content,category
"Cage (©I)-C4a: Following the general procedure  A, cage (©I)-C3a (102 mg, 0.100 mmol)  was reacted with dimethylamine (2 M in THF, 100 uL, 0.200 mmol) in THF  under room temperature  for 1 h . After work -up the crude product was subjected to column S13 chromatography on silica gel ( petroleum ether/ethyl acetate  = 2:1) to give the pure product (©I)-C4a as a white solid in 96% yield ( 99 mg). Mp: 245 -246 oC; 1H NMR (CDCl 3, 400 MHz) Ñ´ (ppm) 7.39-7.30 (m, 10 H), 6.57 -6.56 (m, 2H), 6.52 (t, J = 1.9 Hz, 1H), 4.91 (s, 2H), 4.87 (s, 2H), 3.75 -3.69 (m, 4H), 3.31 (s, 3H), 3.29 (s, 3H), 2.05 -2.02 (m, 4H) ; 13C{1H} NMR (CDCl 3, 125 MHz) Ñ´ (ppm)  172.7, 172.2, 172.0, 170.3, 169.9, 169.7, 169.2, 168.2, 165.8, 153. 08, 153.0 6, 147.55, 147.53, 147.52, 136. 36, 136.3 1, 128.75, 128.7 0, 128.2, 128.1, 127. 7, 115.23, 115.21, 115. 17, 112.1 2, 112.0 1, 111.9 8, 49.0, 48.7, 47.1 2, 47.0 8, 37.1, 37.0, 25. 20, 25.1 7; HRMS (APCI+) calc. for [M+H]+ (C41H32Br3N12O6+), 1025.0112, found 1025.0107; IR (KBr) ôé 3087, 2973, 2877, 1599, 1342, 1146 , cm-1; Anal. Calcd. for C41H31Br3N12O6: C, 47.93; H, 3.04; N, 16.36. Found: C, 47.83; H, 3.11; N, 16.17.",comprehensive synthesis
"Cage (©I)-C4b: Following the general procedure  A, cage (©I)-C3a (102 mg, 0.100 mmol) was reacted with diethanolamine  (21 mg, 0.200 mmol) in THF  under room temperature  for 1 h . After work -up the crude product was subjected to column chromatography on silica gel ( petroleum ether/acetone  = 1:1) to give the pure product (©I)-C4b as a white solid in 98% yield ( 106 mg). Mp: 230 -231 oC; 1H NMR (CDCl 3, 400 MHz) Ñ´ (ppm) 7.39-7.29 (m, 10 H), 6.57 -6.51 (m, 3H), 4.95 -4.82 (m, 4H), 4.05 -4.37 (m, 4H), 3.96 -3.94 (m, 4H), 3.75 -3.69 (m, 4H), 2.57 (br, 2H), 2.05 -2.02 (m, 4H) ; 13C{1H} NMR (CDCl 3, 125 MHz) Ñ´ (ppm)  172.6, 172.1, 171.9, 170.3, 169.8, 169.6, 169.2, 169.0, 165.8, 153.14, 153.12, 152.9, 147.6 0, 147.5 7, 147.3, 136. 33, 136. 28, 128.8, 128.7, 128.2 2, 128. 10, 127.7, 115.4, 115.1, 115. 1, 112.2, 112.0, 111.9, 61.5, 52.7, 52.3, 49.0 0, 48.76, 47.13, 47.10, 25.19, 25.17; HRMS (APCI+) calc. for [M+H]+ (C43H36Br3N12O8+), 1085.0324, fou nd 1085.0315; IR (KBr) ôé 3399, 3088, 2950,  1598, 1373, 1153 cm-1; Anal. Calcd. for C43H35Br3N12O8: C, 47.49 ; H, 3.24; N, 15.46. Found: C, 47.17; H, 3.22; N, 15.32.",comprehensive synthesis
"Cage (©I)-C4c: Following the general procedure  A, cage (©I)-C3a (102 mg, 0.100 mmol)  was reacted with morpholine  (18 mg, 0.207  mmol) in THF  under room temperature  for 1 h. After work -up the crude product was subjected to column chromatography on silica S14 gel (petroleum ether/ethyl acetate  = 2:1) to give the pure product (©I)-C4c as a white solid in 97% yield (1 01 mg).  Mp: 236 -237 oC; 1H NMR (CDCl 3, 400 MHz) Ñ´ (ppm) 7.39-7.30 (m, 10 H), 6.57 -6.52 (m, 3H), 4.91 (s, 2H), 4.87 (s, 2H), 3.99 -3.94 (m, 4H), 3.81-3.79 (m, 4H), 3.75 -3.68 (m, 4H), 2.05 -2.02 (m, 4H) ; 13C{1H} NMR (CDCl 3, 125 MHz) Ñ´ (ppm)  172.7, 172.5, 171.9, 170.3, 170.2, 169.6, 169.2, 167.6, 165.8, 153.1 2, 153.11, 152.9, 147. 58, 147.5 5, 147. 4, 136. 33, 136. 28, 128. 75, 128.7 0, 128.2 3, 128. 09, 127.7, 115.3, 115.2, 115.1, 112.2, 112.0, 111.9, 66.6, 66.5, 49.0, 48.8, 47.1 2, 47.10, 44.5, 44.4, 25. 19, 25.1 7; HRMS (APCI+) calc. for [M+H]+ (C43H34Br3N12O7+), 1067.0218, found 1067.0204 ; IR (KBr) ôé 2973, 1597, 1405, 1155, 1067  cm-1; Anal.",comprehensive synthesis
"Cage (©I)-C4d: Following the general procedure  A, cage (©I)-C3a (102 mg, 0.100 mmol) was reacted with 1-methylpiperazine  (20 mg, 0.200  mmol) in THF  under room temperature  for 1 h . After work -up the crude product was subjected to column chromatography on silica gel ( petroleum ether/acetone  = 1:1) to give the pure product (©I)-C4d as a white solid in 97% yield (1 05 mg). Mp: 222 -223 oC; 1H NMR (CDCl 3, 400 MHz) Ñ´ (ppm) 7.39-7.31 (m, 10 H), 6.56 -6.52 (m, 3H), 4.91 (s, 2H), 4.87 (s, 2H), 4.20-3.80 (m, 4H), 3.75 -3.69 (m, 4H), 2.75 -2.49 (m, 4H), 2.42 (s, 3H), 2.05 -2.02 (m, 4H); 13C{1H} NMR (CDCl 3, 125 MHz) Ñ´ (ppm)  172.7, 172.5, 171.9, 170.3, 169.6, 169.2, 167.5, 165.8, 153.1, 153.0, 147.6, 147.5, 147.4, 136.3 3, 136.2 9, 128.8, 128.7, 128.2, 128.1, 127.7, 115.3, 115.2, 115.1, 112.1 2, 112.0 6, 111.9, 54.5, 49.0, 48.7, 47.1 1, 47.07, 25.19, 25.16; HRMS (APCI+) calc. for [M+H]+ (C44H37Br3N13O6+), 1080.0534, found 1080.0523 ; IR (KBr) ôé 3029, 2940, 1597, 1524, 1531, 1302  cm-1; Anal. Calcd.",comprehensive synthesis
"Cage (©I)-C4e: Following the general procedure  A, cage (©I)-C3a (102 mg, 0.100 mmol)  was reacted with 4-piperidinemethanol  (23 mg, 0.200  mmol) in THF  under room temperature  for 1 h . After work -up the crude product was subjected to column chromatography on silica gel ( petroleum ether/ethyl acetate  = 1:1) to give the pure S15 product (©I)-C4e as a white solid in 98% yield (1 08 mg). Mp: 247 -248 oC; 1H NMR (CDCl 3, 400 MHz) Ñ´ (ppm) 7.39-7.30 (m, 10H), 6.56 -6.51 (m, 3H), 4.96 -4.87 (m, 6H), 3.75-3.68 (m, 4H), 3.57 (d, J = 5.8 Hz, 2H), 3.00 (t, J = 12.6 Hz, 2H), 2.05 -2.02 (m, 4H), 1.92 -1.86 (m, 3H), 1.3 7-1.29 (m, 2H) ; 13C{1H} NMR (CDCl 3, 125 MHz) Ñ´ (ppm)  172.7, 172.5, 172.0, 170.3, 170.2, 169.6, 169.2, 167.2, 165.8, 153.1, 147.53, 147.5 0, 136.35, 136.3 0, 128. 75, 128. 70, 128.2, 128.1, 127.7, 115.2 1, 115.16, 112.1 2, 112.0 1, 111.9 8, 67.3,  49.0, 48.7, 47.1 1, 47.07, 44.2, 44.1, 38.8, 28.5, 25.19, 25.1 6; HRMS (APCI+) calc. for [M+H]+ (C45H38Br3N12O7+), 1095.0531, found 1095.0530; IR (KBr) ôé 3439, 3063, 2928,  1597, 1372 cm-1; Anal. Calcd. for  C45H37Br3N12O7: C, 49.24 H, 3.40; N, 15.31. Found: C, 48.87; H, 3.38; N, 15.11.",comprehensive synthesis
"Cage (©I)-C4f:  Following the general procedure B, cage (©I ) -C3a (102 mg, 0.100 mmol) was reacted with 4 -hydroxypyridine (11 mg, 0.116 mmol) in CH 3CN under room temperature for 1 h.  After work -up the crude product was subjected to column  chromatography on a silica gel ( petroleum ether/acetone  = 2:1) to give the pure product cage (©I)-C4f as a white solid in 88% yield ( 95 mg). Mp: 257 -258 oC; 1H NMR (CDCl 3, 500 MHz) Ñ´ (ppm) 8.89 (d, J = 7.8 Hz, 2H), 7.39 -7.30 (m, 10 H), 6.65 -6.53 (m, 5H), 4.95-4.81 (m, 4H), 3.75 -3.69 (m, 4H), 2.06 -2.02 (m, 4H) ; 13C{1H} NMR (CDCl 3, 125 MHz) Ñ´ (ppm)  180.9, 173.6, 172.5, 171.8, 171.3, 170.1, 169.5, 169.1, 16 6.1, 165.7, 153.5, 152.2, 148.0, 147.9 8, 147.95, 146.6, 136.2, 136.1, 134.2, 128. 78, 128.7 3, 128.2 1, 128.1, 127.8, 119.2, 116.3, 114. 57, 114.5 3, 113.3, 111.4, 111.3, 49.1, 48.8, 47.2, 47.1, 25.18, 25.15; HRMS (APCI+) calc. for [M+H]+ (C44H30Br3N12O7+), 1074.9905, found 1074.9904 ; IR (KBr) ôé 3060, 2973, 1724, 1663, 1365, 1153  cm-1; Anal. Calcd. for  C44H29Br3N12O7H2O: C, 48.24 H, 2.85; N, 15.34. Found: C, 48.24; H, 2.70; N, 15.28.",comprehensive synthesis
"Cage (©I)-C4g:  Following the general procedure B, cage (©I ) -C3a (102 mg, 0.100 mmol) was reacted with phenol  (19 mg, 0.202 mmol) in CH 3CN under room temperature for 1 h. After work -up the crude product was subjected to column chromatography on a silica gel ( petroleum ether/ ethyl  acetate  = 3:1) to give the pure product  cage (©I)-C4g as a white solid in 94% yield ( 101 mg). Mp: 2 20-221 oC; 1H NMR (CDCl 3, 500 MHz) Ñ´ S16 (ppm) 7.48 (t, J = 7.7 Hz, 2H) 7.39 -7.28 (m, 13H), 6.61 (t,  J = 1.9 Hz, 1H), 6.57  (t, J = 1.9 Hz, 1H), 6.54 (t,  J = 1.9 Hz, 1H ), 4.91 (s, 2H), 4.87 (s, 2H), 3.75 -3.69 (m, 4H), 2.05-2.02 (m, 4H) ; 13C{1H} NMR (CDCl 3, 125 MHz) Ñ´ (ppm)  174.8, 174.0, 172.6, 171.9, 171.8, 170.2, 169.5, 169.1, 165.7, 153.4, 152 .5, 151.5, 147.8 2, 147.79, 147.0, 136.26, 136.2 1, 129.8, 12 8.77, 128.71, 128. 2, 128. 1,  127.8, 126.5, 121.4, 115.9, 114.8, 114.7, 112.8, 111. 7, 111.5, 49.0, 48.8, 47.14, 47.1 0, 25.18, 25.16 ; HRMS (APCI+) calc.",comprehensive synthesis
"Cage (©I)-C4h: Following the general procedure B, cage (©I ) -C3b (103mg, 0.995 mmol) was reacted with 4 -hydroxypyridine (10 mg, 0.105 mmol) in CH 3CN under room temperature for 1 h. After work -up the crude product was subjected to column chromatography on a silica gel ( petroleum ether/acetone  = 1:1) to give the pure product cage (©I)-C4h as a white solid in 83% yield (90 mg).  Mp: 248 -249 oC; 1H NMR (CDCl 3, 500 MHz) Ñ´ (ppm) 8.89 (d, J = 7.4 Hz, 2H), 7.39 -7.30 (m, 10H), 6.65 -6.54 (m, 5H), 4.92 (s, 2H), 4.87 (s, 2H), 4.00 -3.94 (m, 4H), 3.82 -3.79 (m, 4H) ; 13C{1H} NMR (CDCl 3, 125 MHz) Ñ´ (ppm)  180.9, 173.5, 172.5, 172.4, 171.3, 170.11, 170.09, 169.1, 167.6, 166.1, 153.6, 153.4, 152.3, 148.0, 147.9, 146.7, 136.2, 136.1, 134.1, 128.8 0, 128.7 5, 128.2, 128.1, 127.8, 119.3, 116.2, 114.7, 114.5, 113.2, 111.5, 111.3, 66.56, 66.49, 49.1, 48.9, 44.52, 44.46; HRMS (APCI+) calc. for [M+H]+ (C44H30Br3N12O8+), 1090.9854, found 1090.9857; IR (KBr) ôé 3060, 2921, 1600, 1365, 1154  cm-1; Anal. Calcd. for  C45H30Br3N11O7H2O: C, 47.55 ; H, 2.81; N, 15.12. Found: C, 47.93; H, 2.74; N, 14.88.",comprehensive synthesis
"Cage (©I)-C4i: Following the general procedure B, cage (©I ) -C3d (104mg, 0.999 mmol) was reacted with 4 -hydroxypyridine (10 mg, 0.105 mmol) in CH 3CN under room temperature for 1 h. After work -up the crude product was subjected to column chromatography on a silica gel ( petroleum ether/acetone  = 1:1) to give the pure product cage (©I)-C4i as a white solid in 81% yield (89 mg).  Mp: 232 -233 oC; 1H NMR (CDCl 3, 500 MHz) Ñ´ (ppm)  8.93 (d,  J = 6.7 Hz, 2H), 7.49 (t,  J = 7.8 Hz, 2H), 7.39 -7.27 (m, S17 13H), 6.68 -6.59 (m, 5H), 4.92 (s, 2H), 4.87 (s, 2H) ; 13C{1H} NMR (CDCl 3, 125 MHz) Ñ´ (ppm) 180.9, 174.8, 173.9, 173.5, 172.4, 171.6, 171.2, 170.0, 169.1, 166.1, 153.8, 152.97, 152. 51, 151.4, 148.3, 147.4, 146.9, 136. 09, 136.0 5, 134.1, 129.9, 128.81, 128.77, 128.2, 128.1, 127.9, 127.0, 126.7, 121.3, 119.3, 116.0, 115.3, 114.1, 112.9, 112.2 , 111.0, 49.1, 48.9; HRMS (APCI+) calc. for [M+H]+ (C46H27Br3N11O8+), 1097.9589, found 1097.9575; IR (KBr) ôé 3086, 2928, 1662,  1398, 1200  cm-1; Anal.",comprehensive synthesis
"S31 4. Preparation  of enantiopure cages C4a -C4i  General procedure  (for synthesis of C4a -C4f) : HÃ¿R3 (0.020 mmol) was added to a solution of enantiopure  C3a (0.020 mmol)  and DIPEA  (3.5 uL, 0.020 mmol) in THF (2 mL). The resulting mixture was stirred for 1 h under room temperature. After complete conversion as monitored by TLC, the mixture was evaporated under reduced pressure,  and the residue was subjected to column chromatography on silica ge l to give the product as a solid .",comprehensive synthesis
"Cage C4a£ª£ª: Following the general procedure, cage (-)-C3a (20.4 mg, 0.020 mmol)  was reacted with dimethylamine ( 2 M in THF, 10 uL , 0.020  mmol) in THF  under room temperature  for 1 h . After work -up the crude product was subjected to column chromatography on silica gel ( petroleum ether/ethyl acetate  = 2:1) to give the pure product C4a£ª£ª as a white solid in 96% yield ( 19.7 mg). Mp: 222 -223 oC; 1H NMR (CDCl 3, 500 MHz) Ñ´ (ppm) 7.39-7.30 (m, 10 H), 6.57 -6.56 (m, 2H), 6.52 (t, J = 1.9 Hz, S32 1H), 4.91 (s, 2H), 4.87 (s, 2H), 3.75 -3.69 (m, 4H), 3.31 (s, 3H), 3.29 (s, 3H), 2.05 -2.01 (m, 4H) ; 13C{1H} NMR (CDCl 3, 125 MHz) Ñ´ (ppm)  172.7, 172.2, 172.0, 170.3, 169.9, 169.7, 169.2, 168.2, 165.8, 153.08, 153.0 5, 147.55, 147.53, 147.5 1, 136.36, 136.31, 128.75, 128.70, 128.2 3, 128.1, 127.7, 115.23, 115.17, 112.12, 112.01, 111.98, 49.0, 48.7, 47.12, 47.08, 37.1, 37.0, 25.20, 25.17;  Optical rotation was too small to be reliably measured  ([Ï«]D26 < 2.0 (c = 0.52, DCM )), ee: >99%; HPLC analysis CHIRALPAK IG ; n-hexane /i-PrOH  = 75:25, 25 oC, 0.8 mL/min flow rate, detection at 254 nm, t 1 = 18.4 min (m inor), t2 = 23.8 min (m ajor).",comprehensive synthesis
"Cage C4c£ª£ª: Following the general procedure, cage (-)-C3a (20.4 mg, 0.020 mmol), was reacted with morpholine  (2 mg, 0.023  mmol) in THF  under room temperature  for 1 h. After work -up the crude product was subjected to column chromatography on silica gel (petroleum ether/ethyl acetate  = 2:1) to give the pure product C4c£ª£ª as a white solid in 95% yield ( 20.3 mg). Mp: 245 -246 oC; 1H NMR (CDCl 3, 400 MHz) Ñ´ (ppm) 7.39-7.30 (m, 10 H), 6.57 -6.52 (m, 3H), 4.91 (s, 2H), 4.87 (s, 2H), 3.99 -3.94 (m, 4H), 3.81 -3.79 (m, 4H), 3.75 -3.68 (m, 4H), 2.05 -2.02 (m, 4H) ; 13C{1H} NMR (CDCl 3, 125 MHz) Ñ´ (ppm)  172.7, 172.5, 171.9, 170.3, 170.2, 169.6, 169.2, 167.6, 165.8, 153.12, 153.11, 152.9, 147.58, 147.55, 147.4, 136.33, 136.28, 128.75, 128.70, 128.23, 128.09, 127.7, 115.3, 115.2, 115.1, 112.2, 112.0, 111.9, 66.6, 66.5, 49.0, 48.8, 47.12, 47. 08, 44.5, 44.4, 25.19, 25.17;  ([Ï«]D26 < 2.0 ( c = 0.51, DCM)), ee: >99%; HPLC analysis CHIRALPAK IG; n-hexane /i-PrOH  = 75:25, 25 oC, 0.8 mL/min flow rate, detection at 254 nm, t 1 = 22.9 min ( major ), t2 = 25.4 min (m inor).",comprehensive synthesis
"Cage  C4e£ª£ª: Following the general procedure, cage (-)-C3a (20.4 mg, 0.020 mmol) was reacted with 4-piperidinemethanol  (2.3 mg, 0.020  mmol) in THF  under room temperature  for 1 h . After work -up the crude product was subjected to column chromatography on silica gel ( petroleum ether/ethyl acetate  = 2:1) to give the pure product C4e£ª£ª as a white solid in 91% yield ( 19.9 mg). Mp: 224 -225 oC; 1H NMR (CDCl 3, 500 MHz) Ñ´ (ppm) 7.39-7.30 (m, 10H), 6.57 -6.51 (m, 3H), 4.96 -4.87 (m, 6H),  3.75-3.68 (m, 4H), 3.57 (d, J = 5.8 Hz, 2H), 3.00 (t, J = 12. 5 Hz, 2H), 2.05 -2.02 (m, 4H), 1.92 -1.86 (m, 3H), 1. 40-1.29 (m, 2H) ; 13C{1H} NMR (CDCl 3, 125 MHz) Ñ´ (ppm)  172.7, 172.5, 172.0, 170.3, 170.2, 169.6, 169.2, 167.2, 165.8, 153.1, 147.5 4, 147.50, 136.35, 136.3 1, 128.75, 128.70, 128.2, 128.1, 127.7, 115.21, 115.1 7, 112.12, 112.01, 111.98, 67.3, 49.0, 48.7, 47.11, 47.07, 44.2, 44.1, 38.8, 28.5, 25.19, 25.1 7; ([Ï«]D26 < 2.0 (c = 0.50, DCM)),  ee: >99%; HPLC analysis CHIRALPAK I A; n-hexane /i-PrOH  = 70:30, 25 oC, 0.8 mL/min flow rate, detection at 254 nm, t 1 = 14.5 min (m inor), t2 = 19.3 min ( major ).",comprehensive synthesis
"Cage C4e£ª: Synthesized in the same way as cage C4e£ª£ª from cage (+)-C3a in 87% yield ( 19.1 mg). The characterization data are consistent.  Optical rotation was too small to be reliably measured,  ([Ï«]D26 < 2.0 ( c = 0.51, DCM)), ee: >99%; HPLC analysis CHIRALPAK I A; n-hexane /i-PrOH  = 70:30, 25 oC, 0.8 mL/min flow rate, detection at 254 nm, t 1 = 14.5 min ( major ), t2 = 19.4 min (m inor).",comprehensive synthesis
"Cage (-)-C4f:  Following the general procedure, cage (-)-C3a (20.4 mg, 0.020 mmol) was reacted with 4-hydroxypyridine (1.9 mg, 0.020 mmol)  in THF under room temperature for 1 h. After work -up the crude product was subjected to column chromatography on silica gel (petroleum ether/acetone = 1:1) to give the pure prod uct cage (-)-C4f as a white solid in 90% yield (19.3 mg).  Mp: 258 -259 oC; 1H NMR (CDCl 3, S34 500 MHz) Ñ´ (ppm) 8.86 (d, J = 7.9 Hz, 2H), 7.39 -7.29 (m, 10 H), 6.65 -6.53 (m, 3H), 6.49 (d,  J = 8.0 Hz, 2H), 4.95-4.81 (m, 4H), 3.75 -3.69 (m, 4H), 2.06 -2.02 (m, 4H) ; 13C{1H} NMR (CDCl 3, 125 MHz) Ñ´ (ppm)  181.0, 173. 5, 172.5, 171.8, 171.3, 170.1, 169.5, 169.1, 166.1, 165.7, 153.5, 152. 3, 147.99, 147.9 5, 146.6, 136. 19, 136.1 5, 134.0, 128.7 9, 128.7 4, 128.2 2, 128.1, 127.8, 119. 4, 116.3, 114.5 9, 114.5 4, 113.3, 111.4, 111.3, 49.1, 48.8, 47.2, 47.1, 25.18, 25.1 6; [Ï«]D25 = -4.6 (c = 0.51, DCM) ee: >99%; HPLC analysis CHIRALPAK IA ; n-hexane /i-PrOH  = 70:30, 25 oC, 1.0 mL/min flow rate, detection at 254 nm, t 1 = 31.5 min ( major ), t2 = 35.7 min (m inor).",comprehensive synthesis
"Cage (+)-C4f: Synthesized in the same way as cage (-)-C4f from cage (+)-C3a in 91% yield ( 19.6 mg). The characterization data are  consistent.  [Ï«]D25 = +4.1 (c = 0.50, DCM) ee: >99%; HPLC analysis CHIRALPAK IA ; n-hexane /i-PrOH  = 70:30, 25 oC, 1.0 mL/min flow rate, detection at 254 nm, t 1 = 32.6 min (m inor), t2 = 34.9 min (m ajor).",comprehensive synthesis
"Cage (-)-C4g: Phenol (1.9 mg, 0.020 mmol) was added to a st irring  mixture of cage (-)-C3a (20.4 mg, 0.020 mmol)  and K 2CO 3 (5.5 mg, 0.040  mmol) in CH 3CN (2 mL) under room temperature. The resulting mixture was kept stirring at room temperature for 1 h. The solvent was removed under reduced pressure and the residue was subjected to column chromatography on a silica gel ( petroleum ether/ethyl acetate  = 3:1) to give the pure product  (-)-C4g as a white solid in 85% yield ( 18.2 mg). Mp: 217 -218 oC; 1H NMR (CDCl 3, 500 MHz) Ñ´ (ppm) 7.48 (t, J = 7.9 Hz, 2H) 7.39 -7.28 (m, 13H), 6.61 (t,  J = 1.9 Hz, 1H), 6.57 (t,  J = 1.9 Hz, 1H), 6.54 (t,  J = 1.9 Hz, 1H ), 4.91 (s, 2H), 4.87 (s, 2H), 3.75 -3.69 (m, 4H), 2.05 -2.02 (m, 4H) ; 13C{1H} NMR (CDCl 3, 125 MHz) Ñ´ (ppm)  174.8, 174.0, 172.6, 171.9, 171.8, 170.2, 169.5, 169.1, 165.7, 153.4, 152.5, 151.5, 147.82, 147.79, 147.0, 136.26, 136.2 2, 129.8, 128.77, 128.71, 128.2, 128.1, 127.8, 126.5, 121.4, 115.9, 114.8, 114.7, 112.8, 111.7, 111.5, 49.0, 48.8, 47.14, 47.10, 25.18, 25.16;  [Ï«]D25 = -5.2 (c = 0.50, DCM) ee: >99%; HPLC analysis CHIRALPAK I G; n-hexane /EtOH = 50:50, 25 oC, 0.8 mL/min flow rate, detection at 254 nm, t 1 = 17.8 min (major), t 2 = 22.7 min (minor).",comprehensive synthesis
"S35 Cage (+)-C4g: Synthesized in the same way as cage (-)-C4g from cage (+)-C3a in 87% yield ( 18.7 mg). The c haracterization data are  consistent.  [Ï«]D25 = +4.1 (c = 0.51, DCM) ee: >99%; HPLC analysis CHIRALPAK IG ; n-hexane /EtOH  = 50:50, 25 oC, 0.8 mL/min flow rate, detection at 254 nm, t 1 = 17.8 min ( minor ), t2 = 22.7 min ( major ).",comprehensive synthesis
"Cage (-)-C4i: 4-Hydroxypyridine  (1.9 mg, 0.020 mmol)  was added to a stirring solution  of enantiopure cage (-)-C3d (21.3 mg, 0. 021 mmol) in THF  (2 mL ) under room temperature  for 1 h . The solvent was removed under reduced pressure and the residue was subjected to column chromatography on a silica gel ( petroleum ether/ aceton e = 1:1) to give the pure product cage (-)-C4i as a white solid in 88% yield ( 19.4 mg). Mp: 228 -229 oC; 1H NMR (CDCl 3, 500 MHz) Ñ´ (ppm)  8.92 (d, J = 6.8 Hz, 2H), 7.49 (t,  J = 7.8 Hz, 2H), 7.39 -7.27 (m, 13H), 6.68 -6.59 (m, 5H), 4.92 (s, 2H), 4.87 (s, 2H) ; 13C{1H} NMR (CDCl 3, 125 MHz) Ñ´ (ppm) 180. 8, 174.8, 173.9, 173.5, 172.4, 171.6, 171 .3, 170.0, 169.1, 166.1, 153. 9, 152.9 9, 152. 59, 151.4 1, 148.3, 147.4, 146.9, 136.09, 136.05, 134. 4, 129.9, 128.81, 128.77, 128.2, 128.1, 127.9, 127.0, 126.7, 121.3, 119. 2, 116.0, 115.3, 114.2, 112.9, 112. 1, 111. 0, 49.1, 48.9;  [Ï«]D25 = -7.8 (c = 0.51, DCM) ee: >99%; HPLC analysis CHIRALPAK I B; n-hexane /i-PrOH  = 65:35, 30 oC, 1. 2 mL/min flow rate, detection at 254 nm,  t1 = 56.2 min (minor), t2 = 64.3 min (major).  S36 Cage (+)-C4i: Synthesized in the same way as cage (-)-C4i from cage (+)-C3d in 87% yield ( 18.9 mg). The characterization data are  consistent.  [Ï«]D25 = +9.2 (c = 0.50, DCM) ee: >99%;  HPLC analysis CHIRALPAK IB ; n-hexane /i-PrOH  = 65:35, 30 oC, 1.2 mL/min flow rate, detection at 254 nm, t1 = 52.8 min (major), t2 = 64.8 min (minor).",comprehensive synthesis
"Inherently Chiral Cages viaHierarchical DesymmetrizationHaoZhou,Yu-FeiAo,De-XianWang,andQi-Qiang Wang*",this paper's author
"OCTOBER 11, 2022THE JOURNAL OF ORGANIC CHEMISTRYREAD Get More Suggestions >S1  Supporting Information   Inherently Chiral Cages via Hierarchical Desymmetrization   Hao Zhou ,[a,b] Yu-Fei Ao,[a,b] De-Xian Wang,[a,b] and Qi -Qiang Wang*[a,b]  [a] Beijing National Laboratory for Molecular Sciences, CAS Key Laboratory of Molecular Recognition and Function , Institute of Chemistry, Chinese Academy of Sciences , Beijing , 100190, China   [b] University of Chinese Academy of Sciences, Beijing , 100049, China   E-mail: qiqiangw@iccas.ac.cn",this paper's author
