content,category
"4-Hydroxy-4 /H11032-nitro-1,1 /H11032-biphenyl-3,5-dicarbaldehyde (4k) and 4-Hydroxy-4 /H11032-nitro-1,1 /H11032-biphenyl-3-carbaldehyde (7k): FollowingGP3, 4-Hydroxy-4 /H11032-nitrobiphenyl ( 3k; 150 mg, 0.70 mmol) wastreated with HMTA (782 mg, 5.58 mmol) in TF A (3 mL) andheated for 72 h at 125 ～C. After workup, purification by flash col-umn chromatography on silica gel (light petroleum ether/EtOAc/HOAc, 94:5:1) followed by drying in vacuo gave two fraction. Firstfraction ( Rf= 0.11): monoaldehyde 7k(73 mg, 30 %) as a colorlesssolid; m.p. 201 ～C.1H NMR (600 MHz, CDCl 3):汛= 11.14 (s, 1H, -O H), 10.02 (s, 1 H, -C HO), 8.32 (d,3J=8 . 8 H z ,2H ,3 /H11032,5/H11032-H), 7.84 (d,4J= 2.2 Hz, 1 H, 2-H), 7.82 (dd,3J= 8.6 Hz,4J=2.4 Hz, 1 H, 6-H), 7.72 (d,3J= 8.8 Hz, 2 H, 2 /H11032,6/H11032-H), 7.14 ppm (d,3J= 8.6 Hz, 1 H, 5-H).13C NMR (151 MHz, CDCl 3):汛= 196.5(-CHO), 162.3 (- COH), 147.2 ( C-4/H11032), 145.8 ( C-1/H11032), 135.8 ( C-6),132.5 ( C-2), 130.9 ( C-1), 127.3 ( C-2/H11032,6/H11032), 124.5 ( C-3/H11032,5/H11032), 121.0 ( C-3), 119.0 ppm ( C-2). HRMS (EI+): calcd. for C 13H9NO 4[M]﹞+243.0532; found 243.0529; 忖= 每1.2 ppm. Second fraction ( Rf=0.08): Dialdehyde 4k(63 mg, 33 %) as an off-white solid; m.p.",comprehensive synthesis
"4-Hydroxy-2 /H11032,3/H11032,4/H11032,5/H11032,6/H11032-pentafluoro-1,1 /H11032-biphenyl-3,5-dicarbalde-hyde (4l): Following GP3, 4-hydroxy-2 /H11032,3/H11032,4/H11032,5/H11032,6/H11032-pentafluoro-1,1 /H11032-biphenyl ( 3l; 167 mg, 0.64 mmol, 1.00 equiv.) was treated withHMTA (720 mg, 5.14 mmol, 8.00 equiv.) in TFA (2.2 mL) andheated for 72 h at 125 ～C. After workup, purification by flash col-umn chromatography on silica gel (light petroleum ether/EtOAc,20:1 to 2:1) followed by drying in vacuo gave dialdehyde 4l(120 mg,57 %) of as an off-white solid; m.p. 150每161 ～C (dec.).",comprehensive synthesis
"Anthracenyl-Substituted Cage Compound (10): Triamine 7(30.0 mg,0.10 mmol, 4.00 equiv.) and salicyldialdehyde 4d (49.1 mg,0.15 mmol, 6.00 equiv.) were dissolved in dry THF under an atmo-sphere of argon. 0.1 mTFA in THF (2 mol-%) was added. Thesolution was stirred for 12 d at room temperature, and the resultingprecipitate was collected by suction filtration, washed with NEt3/THF (50 米L NEt 3in 5 mL THF), dry THF (2 /H110035 mL), and n-pentane (2 /H110035 mL), and dried in vacuo to give 10as an orangesolid (52 mg, 65 %); m.p. /H11022410 ～C.1H NMR (400 MHz, 343 K,C2D2Cl4):汛= 14.09 (s, 6 H, -O H), 9.09 (s, 12 H, 每N=C H), 8.51 (s,6 H, anthracenyl-10- H), 8.05 (d,3J= 8.5 Hz, 12 H, Ar- H), 8.01 (s,12 H, salicyl- H), 7.78每7.73 (m, 24 H, Ar- H), 7.48每7.35 (m, 36 H,Ar-H), 7.06 (d,3J= 6.8 Hz, 12 H, Ar- H), 5.73 (s, 4 H, bridgehead-H), 5.45 ppm (s, 4 H, bridgehead- H). FTIR (ATR): 糸?= 3048 (w),2955 (w), 1621 (m), 1578 (s), 1519 (w), 1466 (s), 1411 (m), 1385(w), 1358 (w), 1301 (m), 1283 (m), 1260 (m), 1215 (w), 1174 (w),1162 (w), 1134 (w), 1109 (w), 1087 (w), 1015 (w), 973 (w), 952 (w),883 (m), 848 (m), 818 (w), 789 (m), 763 (w), 734 (s), 687 (w), 659(w), 648 (w), 620 (w) cm每1. HRMS (MALDI): calcd. forC212H128N12O6[M]+2937.00743; found 2937.01014, 忖= 每0.9 ppm.",comprehensive synthesis
" Index ranges  -11≒h≒10, -40≒k≒42, -12≒l≒13   Reflections collected  19139   Independent reflections  6193 (R(int ) = 0.0439)   Observed reflections  3913 (I > 2考(I))   Absorption correction  Semi -empirical from equivalents   Max. and min. transmission  0.96 and 0.87   Refinement method  Full-matrix least -squares on F2   Data/restraints/parameters  6193 / 681 / 412   Goodness -of-fit on F2 1.03   Final R indices (I>2sigma(I))  R1 = 0.064, wR2 = 0.140       Largest diff. peak and hole  0.52 and -0.39 e?-3    FULL PAPERDOI: 10.1002/ejoc.201500228Synthesis of para-Aryl-Substituted SalicyldialdehydesDennis Reinhard,[a]Ludger Sch?ttner,[a]Victor Brosius,[a]Frank Rominger,[a]andMichael Mastalerz*[a]Keywords: Synthetic methods / Cross-coupling / Formylation / Aldehydes / Phenols / Cage compoundspara -Substituted salicyldialdehydes are versatile molecularbuilding blocks for porous organic cages, fluorescent dyes,spirobenzopyrans, homooxacalixarenes, dinuclear metalcomplexes, macrocycles, and cryptands. To date, no pro-cedures for the synthesis of para -aryl-substituted salicyldi-aldehydes have been reported, which would broaden theIntroductionOrganic cage compounds have gained a large amount ofinterest from the synthetic community since the concept ofdynamic covalent chemistry was introduced as a powerfulsynthetic tool to achieve rather complex structures fromreadily accessible building blocks.",this paper's author
"[23]Indeed, by following the reported procedure 10990690, 2015, 15, Downloaded from https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/ejoc.201500228 by Zhejiang University, Wiley Online Library on [24/07/2023]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons LicenseD. Reinhard, L. Sch?ttner, V . Brosius, F . Rominger, M. Mastalerz FULL PAPERTable 2. Duff reactions of 5g每b,i每k.",this paper's author
"Received: July 22, 2014Published Online: October 30, 2014 10990690, 2014, 35, Downloaded from https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/ejoc.201402963 by Zhejiang University, Wiley Online Library on [22/01/2024]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons LicenseEur. J. Org. Chem.  2015  ﹞ ISSN 1099 每0682   SUPPORTING INFORMATION   DOI:  10.1002/ejoc.201500228  Title:  Synthesis of para -Aryl-Substituted Salicyldialdehydes  Author(s):  Denni s Reinhard,  Ludger Sch?ttner,  Victor Brosius,  Frank Rominger,  Michael Mastalerz*",this paper's author
ofpara-substituted salicyldialdehydes with triptycenetriamine.[8a]This [4+6] cage has been used for further trans-formations in the interiors of cavities[11]and as a solubleporous unit to decorate quartz microcrystal balances withthin films of these cages to create gravimetric sensors forairborne analytes.,topology
"[12]For these [4+6] cages it has been dem-onstrated that the peripheral substituents have a significantimpact on the crystal packing and, thus, the accessible sur-face areas.",topology
"[14]It is known for cage compounds that aromatic moietiesin the periphery can influence the packing of cages in thecrystalline state by 羽每羽stacking, and therefore, salicyldi-aldehydes that are para-substituted with an aromatic unitwould be desired as molecular building blocks for the con-struction of [4+6] cages.",topology
"[15]Considering that salicyldi-aldehydes are used for the synthesis of [4+6] cages, larger[8+12] cages,[16]water-soluble fluorescent dyes,[17]spiro-benzopyrans as sensors,[18]homooxacalixarenes,[19]smallermacrocycles as ligands for dinuclear metal complexes,[20]larger macrocycles,[21]and cryptands,[22]it is surprising thatthere is no general protocol for the synthesis of para-aryl-substituted salicyldialdehydes.[23]Herein, we describe thedevelopment of two synthetic routes to make a variety ofpara-aryl-substituted salicyldialdehydes readily available.Synthesis of para-Aryl-Substituted SalicyldialdehydesResults and DiscussionThe formylation of phenols by the procedure first investi-gated by Duff and Bills is a useful method to synthesizesalicylaldehydes.",topology
Preliminary tests for the use of the new dialdehydes inthe synthesis of [4+6] cages were performed (Scheme 6).,topology
"The new aryl-substituted salicyldialdehydes are versatileprecursors for imine cages. Indeed, preliminary results onthe reaction of anthracenyl-substituted salicyldialdehyde 4dwith triamine 9showed the formation of correspondingcage 10. With the herein presented methods, a variety ofnew salicyldialdehydes can be obtained, which will be usedEur. J. Org. Chem. 2015 , 3274每3285 ? 2015 Wiley-VCH Verlag GmbH & Co. KGaA, Weinheim www.eurjoc.org 3279by us to enlarge the family of periphery-substituted [4+6]imine cages. Besides that, these are versatile precursors forfluorescent dyes, new homooxacalixarenes, spiropyrans, andmacrocycles.",topology
"500 1000 1500 2000 2500 3000 3500m/z500 1000 1500 2000 2500 3000 3500m/z S24   Figure S 45: Zoom into the HR MS (MALDI) spectrum of 10 showing peaks of the [4+6] cage base peak  [M+H]+ and [4+6] cages incl uding alkali metals, DCTB or  not fully closed cage compound s (M* one aldehyde position left; M** two aldehyde positions not condensated) .",topology
