content,category
0.0 0.1 0.2 0.3 0.4 0.504080120160200Uptake (cm3/g)Relative pressure P/P00.10 0.15 0.20 0.25 0.300.91.21.51/[ W((P0/P) - 1) ]Relative pressure P/P0y = 2.978x + 4.607e-01R2 = 0.996980C = 7.465SABET = 653 m2/g0.0 0.1 0.2 0.3 0.4 0.5020406080100120140V(1-P/P0)Relative pressure P/P0(a) (b)S91    Figure S 107. CO 2 sorption isotherm of F-cage  at 195 K.  Filled circles: adsorption; empty circles: desorption.,surface area
"0.0 0.1 0.2 0.3 0.4 0.504080120160200Uptake (cm3/g)Relative pressure P/P00.05 0.10 0.15 0.200.20.40.60.81/[ W((P0/P) - 1) ]Relative pressure P/P0y = 3.651x + 6.097e-02R2 = 0.999914C = 60.878SABET = 605 m2/g0.0 0.1 0.2 0.3 0.4 0.5020406080100120140V(1-P/P0)Relative pressure P/P0(a) (b)S92  N2-Sorption at 195 K   Figure S 109. Nitrogen sorption isotherm s of H-cage  (black) , HF-cage  (blue)  and F-cage  (red)  at 195 K.  Filled circles: adsorption; empty circles: desorption.",surface area
0.0 0.1 0.2 0.3 0.4 0.5050100150200H-cage batch 1H-cage batch 2aH-cage batch 2bUptake (cm3/g)Relative pressure P/P0SAbatch1  = 372 m2 g-1SAbatch2a  = 388 m2 g-1SAbatch2b  = 389 m2 g-1S181   Figure S 274.  CO 2 (a) BET -plots and ( b) Rouquerol -plots of H-cage  batch 2a  at 195 K.,surface area
0.0 0.1 0.2 0.3 0.4 0.5020406080V(1-P/P0)Relative pressure P/P00.05 0.10 0.15 0.20 0.25 0.30 0.350.60.91.21.51.82.12.41/[ W((P0/P) - 1) ]Relative pressure P/P0H-cage batch 2ay = 5.566x + 2.109e-01R2 = 0.999951C = 27.394SABET = 388 m2/g(a) (b)0.10 0.15 0.20 0.25 0.300.81.01.21.41.61.82.01/[ W((P0/P) - 1) ]Relative pressure P/P0H-cage batch 2by = 5.582x + 1.805e-01R2 = 0.999895C = 31.922SABET = 389 m2/g0.0 0.1 0.2 0.3 0.4 0.5020406080V(1-P/P0)Relative pressure P/P0(a) (b)S182  CO 2-Sorption of HF-cage  at 195 K   Figure S 276. CO 2 sorption isotherm of different batches of H-cage  at 195 K.  Filled circles: adsorption; empty circles: desorption.,surface area
0.0 0.1 0.2 0.3 0.4 0.5050100150200250HF-cage batch 1HF-cage batch 2aHF-cage batch 2bUptake (cm3/g)Relative pressure P/P0SAbatch1  = 653 m2 g-1SAbatch2a  = 497 m2 g-1SAbatch2b  = 518 m2 g-10.15 0.20 0.25 0.30 0.35 0.401.01.21.41.61.82.01/[ W((P0/P) - 1) ]Relative pressure P/P0HF-cage batch 2ay = 4.250x + 2.657e-01R2 = 0.997309C = 16.997SABET = 497 m2/g0.0 0.1 0.2 0.3 0.4 0.5020406080100120V(1-P/P0)Relative pressure P/P0(a) (b)S183   Figure S 278. CO 2 (a) BET -plots and (b) Rouquerol -plots of H-cage  batch 2b  at 195 K.,surface area
0.15 0.20 0.25 0.30 0.350.80.91.01.11.21.31.41.51.61.71/[ W((P0/P) - 1) ]Relative pressure P/P0HF-cage batch 2by = 4.084x + 2.501e-01R2 = 0.994997C = 17.331SABET = 518 m2/g0.0 0.1 0.2 0.3 0.4 0.5020406080100120V(1-P/P0)Relative pressure P/P0(a) (b)0.0 0.2 0.4 0.6 0.8 1.0050100150200250F-cage batch 1aF-cage batch 1bF-cage batch 2Uptake (cm3/g)Relative pressure P/P0SAbatch1a  = 752 m2 g-1SAbatch1b  = 694 m2 g-1SAbatch2  = 604 m2 g-1S184   Figure S 280.  N2 (a) BET -plots and ( b) Rouquerol -plots of F-cage  batch 1b at 77 K.,surface area
0.03 0.04 0.05 0.06 0.07 0.080.150.200.250.300.350.400.451/[ W((P0/P) - 1) ]Relative pressure P/P0F-cage batch 1by = 5.014x + 6.583e-03R2 = 0.999994C = 762.665SABET = 694 m2/g0.0 0.2 0.4 0.6 0.8 1.0020406080100120140160180V(1-P/P0)Relative pressure P/P00.00 0.03 0.06 0.0904080120160V(1-P/P0)Relative pressure P/P0(a) (b)0.0 0.2 0.4 0.6 0.8 1.0020406080100120140V(1-P/P0)Relative pressure P/P00.00 0.03 0.06 0.0904080120V(1-P/P0)Relative pressure P/P00.02 0.03 0.04 0.05 0.06 0.070.100.150.200.250.300.350.400.451/[ W((P0/P) - 1) ]Relative pressure P/P0F-cage batch 2y = 5.763x + 6.669e-03R2 = 0.999997C = 865.112SABET = 604 m2/g(a) (b)S185  CO 2-Sorption of F-cage  at 195 K    Figure S 282. CO 2 sorption isotherm of different batches of F-cage  at 195 K.  Filled circles: adsorption; empty circles: desorption.,surface area
0.0 0.1 0.2 0.3 0.4 0.5050100150200250F-cage batch 1aF-cage batch 1bF-cage batch 2Uptake (cm3/g)Relative pressure P/P0SAbatch1a  = 605 m2 g-1SAbatch2b  = 591 m2 g-1SAbatch2  = 526 m2 g-10.0 0.1 0.2 0.3 0.4 0.5020406080100120140V(1-P/P0)Relative pressure P/P00.05 0.10 0.15 0.200.20.40.60.81/[ W((P0/P) - 1) ]Relative pressure P/P0F-cage batch 1by = 3.731x + 6.576e-02R2 = 0.999908C = 57.735SABET = 591 m2/g(a) (b)S186   Figure S 284. CO 2 (a) BET -plots and ( b) Rouquerol -plots of F-cage  batch 2  at 195 K.,surface area
0.0 0.1 0.2 0.3 0.4 0.5020406080100120V(1-P/P0)Relative pressure P/P00.06 0.09 0.12 0.15 0.18 0.210.30.40.50.60.70.80.91/[ W((P0/P) - 1) ]Relative pressure P/P0F-cage batch 2y = 4.195x + 7.253e-02R2 = 0.999961C = 58.840SABET = 526 m2/g(a) (b)0.0 0.2 0.4 0.6 0.8 1.00.00.20.40.60.81.0Uptake (mmol g-1)Pressure (bar)F-cage batch 1aF-cage batch 1bF-cage batch 2CF4 at 273 KS187   Figure S 286. C2F6 sorption isotherm of different batches of F-cage  at 273  K. Filled circles: adsorption; empty circles: desorption.,surface area
"Both, 1H- and 19F-NMR measurements proof the structural integrity of F-cage  after water, acid and base  treatment (Figures S 302 and S30 3) by similar spectra in comparison to the ones before treatment . TG A-analyses (Figure 30 4) indicates no residual water in the pores by a plateau up to the decomposition temperature (~420  ¡ãC). Investigations by 12 -point (the points were choosen in the typical BET -region between  P/P 0 = 0.01-0.1) N2 adsorption  isotherms at 77 K (Figure 6b in the main text ) and corresponding BET anal ysis shows the surface area of 684 m2 g-1(after water treatment) , 700  m2 g-1(after acid treatment)  and 702  m2 g-1(after base treatment) , which are in accordance to the results of the as -crystallized material (see above) and proves the water stability of F-cage .",surface area
"2202290 (1 of 12) ? 2022 The Authors. Advanced Materials published by Wiley-VCH GmbHwww.advmat.deHighly Selective Adsorption of Perfluorinated Greenhouse Gases by Porous Organic CagesKe Tian, Sven M. Elbert, Xin-Yue Hu, Tobias Kirschbaum, Wen-Shan Zhang, Frank Rominger, Rasmus R. Schr?der, and Michael Mastalerz*",this paper's author
"K. Tian, S. M. Elbert, X.-Y . Hu, T. Kirschbaum, F. Rominger, M. MastalerzOrganisch-Chemisches InstitutRuprecht-Karls-Universit?t HeidelbergIm Neuenheimer Feld 270, 69120 Heidelberg, GermanyE-mail: michael.mastalerz@oci.uni-heidelberg.deK. Tian, S. M. Elbert, W.-S. Zhang, R. R. Schr?der, M. MastalerzInstitute for Molecular Systems Engineering and Advanced MaterialsRuprecht-Karls-Universit?t HeidelbergIm Neuenheimer Feld 225, 69120 Heidelberg, GermanyThe ORCID identification number(s) for the author(s) of this article can be found under https://doi.org/10.1002/adma.202202290.",this paper's author
"(69) Du, Y.-J.; Zhou, J.-H.; Tan, L.-X.; Liu, S.-H.; Zhao, K.; Gao, Z.-M.;Sun, J.-K. ACS Appl. Nano Mater. 2022 ,5, 7974.¡ø97? 2023. The Author(s). Organic Materials 2023 ,5,9 1¨C97K. Tian et al. Organic Materials Short CommunicationSupporting Informationfor Adv. Mater., DOI: 10.1002/adma.202202290Highly Selective Adsorption of PerfluorinatedGreenhouse Gases by Porous Organic CagesKe Tian, Sven M. Elbert , Xin-Yue Hu, TobiasKirschbaum , Wen-Shan Zhang, Frank Rominger ,Rasmus R. Schr?der , and Michael Mastalerz *S1   Highly Selective Adsorption of Perfluorinated Greenhouse Gases by Porous Organic Cages   Ke Tian,[a,b] Sven M. Elbert,[a,b] Xin-Yue Hu,[a] Tobias Kirschbaum,[a] Wen-Shan Zhang,[b] Frank Rominger,[a] Rasmus R. Schr?der[b] and Michael Mastalerz*[a,b]   [a] M. Sc. K. Tian, Dr. S. M. Elbert, Dr. X. -Y. Hu, M. Sc. T. Kirschbaum, Dr. F. Rominger, Prof. Dr. M. Mastalerz  Organisch -Chemisches Institut  Ruprecht -Karls -Universit?t Heidelberg  Im Neuenheimer Feld 270, 69120 Heidelberg (Germany)  E-mail: michael.mastalerz@oci.uni -heidelberg.de  [b] Dr. S. M. Elbert, Dr. W. -S. Zhang, Prof. Dr. R. R. Schr?der, Prof. Dr. M. Mastalerz  Institute for Molecular Syste ms Engineering and Advanced Materials  Ruprecht -Karls -Universit?t Heidelberg  Im Neuenheimer Feld 225, 69120 Heidelberg (Germany)    S2   Table of Contents   1. General Remarks  ................................ ................................ ................................ ............  S3 2. Synthetic Procedures  ................................ ................................ ................................ .... S5 3. NMR Spectra  ................................ ................................ ................................ .................  S13 4. DOSY NMR Spectroscopy  ................................ ................................ ...........................  S40 5. Mass Spectrometry  ................................ ................................ ................................ ...... S43 6. IR Spectroscopy  ................................ ................................ ................................ ...........  S46 7. Single Crystal X -ray Diffraction  (SCXRD)  ................................ ................................ ... S48 8. Isomorphism and Structural Details in the Solid States  ................................ ...........  S53 9. Hirshfeld A nalysis of C 3F8 Loaded F -cage  ................................ ................................ . S60 10. Large Scale Crystal Growth and Activation  ................................ ...............................  S64 11. Thermogravimetric Analyzes and Residual Solvent Investigations  ........................  S66 12. Scanning Electron and Optical Microscopy  ................................ ..............................  S72 13. Powder X -ray Diffraction (PXRD)  ................................ ................................ ................  S75 14. Gas Sorption  ................................ ................................ ................................ .................  S78          Gases/Methods/General Properties  ................................ ................................ ...... S78          Gas Sorption S electivities of H -, HF- and F -cage at 273 K  ................................ . S97          Perfluor ocarbons -Sorption of F -Cage at Variable T emperatures  ....................  S143          Isosteric Heats of Adsorption  ................................ ................................ .............  S181 15. Reproducibility of Gas So rption of H -, HF-, F-cage  ................................ .................  S189 16.  Pore Filling Analysis  ................................ ................................ ................................ . S195 17. Theoretical Breakthrough Curves  ................................ ................................ ............  S197  18. Stability and Recyc lability of F -cage  ................................ ................................ ........  S199  18. Quantumchemical C alculations  ................................ ................................ ................  S202  19. References  ................................ ................................ ................................ ..................  S215      S3  1. General Remarks   Commercially available reagents were obtained from Chempur, Fisher Scientific, abcr, Alfa Aesar, Sigma -Aldrich or VWR and have been used without further purification unless otherwise mentioned. 2,7,14 -triaminotriptycene 1 was synthesized according to a pro cedure reported in literature.[S1] 2-Hydroxy -5-(4,4,5,5 -tetramethyl -1,3,2 -dioxaborolan -2-yl)benzaldehyde S1, 1,4 -dibromo -2,5-dibutyl -benzene S2 and 1,4 -dibromo -2,5-bis(perfluorobutyl)benzene  S8 have been  synthesized according to a procedure s reported in li terature.[S2] Thin layer chromatography was performed with POLYGRAM? SIL G/UV254 gel plates by Macherey -Nagel. Detection was accomplished using UV -light (254 nm).  Flash column chromatography was performed on silica gel from Macherey -Nagel  (particle size: 0 .040-0.063 mm) using petroleum ether, dichloromethane , ethyl acetate  or acetic acid  and their mixtures as eluents . Melting points (not corrected) were measured with a B¨¹chi B-540 m elting point analyzer . NMR spectra were taken on a Bruker DRX 300 (300 MHz), Bruker Avance 300 III (300 MHz), Bruker Avance III 400 (400 MHz) , Bruker Avance III 500 (5 00 MHz)  and Bruker Avance III 700 (7 00 MHz) spectrometer.",this paper's author
