content,category
"Speci?cally, using 2,4-diaminotoluene and 3,5-diaminobenzo-tri?uoride, two new triangular prisms, namely, CPOC-201-Meand CPOC-201-CF 3, respectively, can be prepared. Thesehave the same triangular prism shape as CPOC-201 , and alsocrystallize in the trigonal system, but in space group P-3 andP6122, respectively. Notably, with the introduction of thefunctional groups, their window diameters decreased from theoriginal 7.0 ? in CPOC-201 to 6.7 in CPOC-201-Me and 5.9?i n CPOC-201-CF3. These results suggest that it is possibleto use substituted m-phenylenediamine with bulky groups todecrease the windows further, and to prepare the Type 2porous liquids by dissolving them in solvents with bulkygroups.90,91On the basis of the above results of the analysis, itis revealed that the calix[4]resorcinarene-based POCs canprovide a new platform upon which to construct solublemultivariate materials, which are di ?erent from those reportedin MOF and COF systems.92,93Figure 2. (a) The synthetic route of [3 + 6] trimeric triangular prisms via Schi ?-based reaction of RC4ACHO with ¡°V¡±shape phenylenediaminelinkers; (b) X-ray single-crystal structures of CPOC-201 series and their window diameters (purple circle); (c) X-ray single-crystal structures ofCPOC-202 , and its window diameter, minimum, and maximum cavity diameters (yellow and cyan circles, respectively), edge (the Ciso?butyl¡¤¡¤¡¤Ciso?butyldistance), and height (the O linker¡¤¡¤¡¤Olinkerdistance).Journal of the American Chemical Society pubs.acs.org/JACS Articlehttps://dx.doi.org/10.1021/jacs.0c07367J. Am. Chem. Soc. 2020, 142, 18060 ?1807218063Reticular chemistry also o ?ers another strategy for system-atic expansion of the pores in MOF and COF materials byincreasing the length of the linkers. Interestingly, by using 4,4 ¡ä-diaminobenzophenone, a longer ¡°V¡±shape ligand, a largetriangular prism ( CPOC-202 ) whose window diameter isincreased to 7.4 ? and volume to 1710 ?3, has been obtained(Figure 2 c). The minimum and maximum cavity diameters ofCPOC-202 are 1.2 and 2.4 nm, respectively, and the maximumcavity diameter is much higher than that of the reported largestpillar[15]arene ( ¡«1.5 nm) and cucurbit[10]uril ( ¡«1.2 nm).",topology
"Porosity Characterizations for Calix[4]resorcinarene-Based POCs. To investigate the permanent porosity of theaforementioned POCs, crystalline samples of the organic cageswere immersed and exchanged ?ve times every 24 h in MeOHor pentane before drying at 100 ¡ãC under high vacuum. Thepermanent porosities of the activated samples were con ?rmedby N2gas sorption experiments at 77 K ( Figure 6 ). As for the[2 + 4] dimeric cages, the N 2adsorption experiments suggestthat all the cages do not adsorb signi ?cant amounts of N 2, andshow less porosity with low BET values ( Figure 6 a and Table1). The ?exibility of the alkanediamine linker and the absenceof proper connectivity between the voids in the solid crystalpacking result in their being barely porous. It has beenreported that molecular compounds with intrinsic cavities werecapable of encapsulating speci ?c gases and/or vapors by host ?guest interactions.",topology
"75,123?125For [3 + 6] triangular prisms, N 2gas sorption measurementsrevealed a slightly reduced N 2capacity and a BET surface areaof 1143 for CPOC-201-Me , which might be ascribed to thechannels blocking the methyl groups. However, the BET valueofCPOC-201-CF3is close to that of CPOC-201 , whichapparently is a compromise between the blocked groups andthe cavity volume. The channels of CPOC-201-CF3arehindered by the tri ?uoromethyl groups, but its cavity volume islarger than that of CPOC-201 . For both [3 + 6] and [6 + 12]POCs, the N 2capacities and BET surface areas aresubstantially increased with the increase of linker length.Notably, both of the [3 + 6] and [6 + 12] POCs are linked bythe rigid diamine linkers, but their surface area increases arenot proportional to their cavity volumes. This might beascribed to the cage structures transforming during theseprocesses, especially for the larger compounds ( CPOC-202 ,CPOC-302 , and CPOC-303 ), as determined by powder X-raydi?raction (PXRD; Figures S31 ?S33). The high surface areasof such cages may have the ability to absorb other gases, andthus the preliminary research based on CPOC-201 andCPOC-301 as examples was carried out. It was found that theyboth can take up gases including H2,C O2, and C2H2withnotably high capacities ( Figures S53 ?S58). Both CPOC-201andCPOC-301 show an uptake of ¡«1.6 wt % H2(¡«180 cm3g?1, 77 K and at 1 bar), which presents the highest in POCsystems.76,110?112Both CPOC-201 andCPOC-301 can takeup C2H2with capacities >75 cm3g?1(298 K and at 1 bar),which are even higher than most of the known porous organicframework materials.126,127Further examination of therelationships between the cavity shapes and/or window sizesand the gas separation abilities are currently in progress in ourgroup.",topology
"1H NMR (400 MHz, CDCl3,298 K): ¦Ä14.49 (s, 1H), 11.69 (s, 1H). 8.63 (s, 1H), 7.19 (s, 1H),Figure 6. N2gas sorption isotherms at 77 K for (a) [2 + 4] dimeric cages, (b) [3 + 6] trimeric triangular prisms, and (c) [6 + 12] hexamericoctahedra. (d) Comparison of the BET surface area of the calix[4]resorcinarene-based POCs versus that of previously reported POC materials.",topology
"Single-Crystal X-ray Crystallography. The X-ray single crystaldata for CPOC-102 and303 were measured on a ROD, SynergyCustom system, HyPix di ?ractometer equipped with galliummicrofocus metaljet X-ray sources ( ¦Ë= 1.34050 ?), and theremaining POCs were collected on a SuperNova di ?ractometerequipped with copper microfocus X-ray sources ( ¦Ë= 1.5406 ?). Allthe crystal structures were resolved by direct methods and re ?ned bythe SHELXTL -2016 program package.129The electron residualstogether with highly disordered solvent guests of crystallization in [3+ 6] and [6 + 12] POCs were removed by the ¡°SQUEEZE ¡±routine.130The detailed crystal data and cell parameters for the POCsare summarized in Tables S1 ?S3.",topology
Theoretical Calculations. Geometric optimization of the [2 + 4]dimeric cages with gauche and eclipsed conformations was performedusing the density functional theory (DFT) method in Dmol3 from theMaterials Studio.,topology
"8  S8  Section S 3b. FT-IR Spectrum of CPOCs:  Comparative study of FT-IR spectra between  C4RACHO and CPOCs  were performed  to understand the formation of the organic cages. Notably, the peak around  1642  cm-1 corresponding to the C =O bond vibration  of the  C4RACHO transformed to 1628, 1622 and 1623 cm-1 for the [2+4] dimeric cages, [3+6] trimeric triangular prisms, and [6+12] hexameric  octahedron s, respectively. Meanwhile, the aldehyde C-H vibration  of the  C4RACHO transformed to 2955 in CPOCs . Both suggested the full consumption  of the C4RACHO  monomers  in reaction . Moreover , the new absorption peak s appeared at  1216, 1272 and 1279 cm-1 for the dimeric cages, trimeric triangular prisms, and hexameric  octahedron s, respectively, which can be  ascribed  to the C-N vibrations .",topology
9  S9   Figure S 14. FT-IR spectra of [2+4] dimeric cages .,topology
10  S10   Figure S 15. FT-IR spectra of [3+6] trimeric triangular prisms .,topology
"Section S 3e. PXRDs  of CPOCs : PXRD analy sis showed that all the  [3+6] trimeric triangular prisms  and [6+12] hexameric  octahedron s kept the crystallinity  after desolvation  and gas sorption analysis . Specifically , the smaller ones including  CPOC -201 series  and CPOC -301 retain  their crystal packing s better  (Figures S32 and S33 ). However, some what differences  were observed between the simulated PXRD patterns  and the PXRD patterns after desolvation and gas sorption analysis  for the larger CPOC -201, CPOC -302 and CPOC -303. Especially, the recorded  largest CPOC -303 became somewhat amorphous . Notably, these phenomen a have also been observed in other cage system  with large cavities,S1 because the packing of the isolated cage compounds are assembled  by weak supramolecular interactions , which are different to MOFs and COFs  assembled with much stronger coordination bonds  and covalent bonds, respectively. However, as most of the  porosity of the large cages is inherent to their molecular structure (inner cavities) rather than to solid state packing, the resultant sample s with transformed crystal lattice s still feature considerable gas uptake properties.",topology
"Section S 2. X-ray Data Collection and Structure Determination  Single -Crystal X -ray Crystallography:  All X-ray single crystal data for calix[4]resorcinarene -based POCs  (except CPOC -102 and CPOC -303) were collected on SuperNova diffractometer equipped with copper micro -focus  X-ray sources (¦Ë = 1.5406 ?) , and that CPOC -102 and CPOC -303 were measured on ROD, Synergy Custom system, HyPix  diffractometer equipped with gallium  micro -focus metaljet  X-ray sources (¦Ë = 1.34050  ?). The crystal structures were resolved by direct methods and all calculations were performed on the SHELXTL -2016 program package .S2 All non -hydrogen atoms were refined anisotropically except several highly disordered isobutyl carbon atoms  and solvent molecules for [2+4] dimeric cages .",topology
"Hydrogen atoms of the organic ligands were added in the riding model and refined with isotropic thermal parameters. Moreover, diffuse electron density together with highly disordered solvent molecules of crystallization could not be generated and were  not included for [3+6] trimeric triangular prisms, and [6+12] hexameric  octahedron s, thus the crystal structures were treated by the ¡°SQUEEZE¡± method ,S3 a part of the PLATON package of crystallographic software. This had dramatically improved the agreement i ndices. Notably, if the ¡°SQUEEZE¡± method  was also applied to the  [2+4] dimeric cages, their R1 and wR 2 parameters  could also be further improved  (namely, Sq-R1 and Sq-wR 2). Moreover, the high R1 and wR 2 factor for all calix[4]resorcinarene -based  organic cages might be due to the weak crystal diffraction , 20  S20  the disorder of the isobutyl groups as well as  no heavy atoms in the molecular structure , which are typical in large organic cage system.S1c,S4 The detail crystal data and cell parameters for  the POCs  are summarized in Table s S1-S3.",topology
25  S25  Table S 4. Diamine Conformation s for the Lowest -Energy Computed Conformer s for [2+4] Dimeric Cages  CPOC  Formula  Cis Symmetry  Trans  Symmetry  ECis (Ha) ETrans (Ha) ¦¤E (kJ/mol)  Stability  101 C108H136N8O16 C2h D2 -5834.072404  -5834.068939  -9.10 Cis 102 C112H144N8O16 C2 D2 -5991.117196  -5991.130763  35.62  Trans  103 C116H152N8O16 C2h D2 -6148.223939  -6148.221483  -6.45 Cis 104 C120H160N8O16 C2 D2 -6305.262487  -6305.284806  58.60  Trans     Figure S40. Molecular packing of CPOC -201-Me in solid state  viewed from  [001] direction ; hydrogen atoms are omitted for clarity.,topology
"35  S35  Section S 5. References  S1 (a) Ding, H.; Yang, Y.; Li, B.; Pan, F.; Zhu, G.; Zeller, M.; Yuan, D.; Wang, C., Targeted synthesis of a large triazine -based [4+6] organic molecular cage: structure, porosity and gas separation. Chem. Commun. 2015,  51 (10), 1976 -1979 ; (b) Zhang, G.; Presly, O.; White, F.; Oppel, I. M.; Mastalerz, M., A Permanent Mesoporous Organic Cage with an Exceptionally High Surface Area. Angew. Chem. Int. Ed. 2014,  53 (6), 1516 -1520 ; (c)  Hong, S.; Rohman, M. R.; Jia, J.; Kim, Y.; Moon, D.; Kim, Y.; Ko,  Y.",topology
"The yields are low, making it necessary to tediously separate itfrom pillar[ n]arene and cucurbit[ n]uril mixtures.89,94Furtheranalysis of the solid-state packing of the aforementioned fourtriangular prisms suggests that they all possess a one-dimensional channel viewed from the [001] direction, andthe channel openings are the cage windows ( Figures 3 andS40?S42).Self-Assembly and X-ray Crystal Structures of [6 +12] Hexameric Octahedra. With linear p-phenylenediamineand C4RACHO, a new structure type organic cage ( CPOC-301) can be formed. Single-crystal X-ray di ?raction analysisreveals that CPOC-301 belongs to the space group P-31mwithin the triclinic crystal system, and has an octahedralstructure. Within this structure, 6 molecules of C4RACHO actas the vertices, and 12 p-phenylenediamine molecules are theedges ( Figure 4 ). Its calculated minimum cavity diameter andvolume are 16.8 and 4270 ?3, respectively. This CPOC-301octahedron possesses eight trigonal ports with an averagelength of ¡«1.2 nm, and a maximum accessible pore windowdiameter of 7.0 ?. It is also able to introduce functional groupson its edges and thus modify its port size and environment(Figures S45 and S46 ). A sophisticated method would be tosystematically expand the pores in MOF and COF materials byincreasing phenylene ring of the linkers in reticular chemistry,but this has not been achieved in the POC systems. With thisin mind, we used the longer ditopic linear phenylenediaminelinkers, including 4,4 ¡ä-diaminobiphenyl (two phenylene rings)and 4,4 ¡å-diamino- p-terphenyl (three phenylene rings), andobtained the corresponding [6 + 12] hexameric octahedraCPOC-302 andCPOC-303 , respectively. Single-crystal X-raydi?raction analysis suggests that both CPOC-302 andCPOC-303crystallize in the trigonal system, and with space groups P-3c1 and R-3m, respectively. Notably, the minimum cavitydiameters and volumes for CPOC-302 andCPOC-303 haveincreased to 22.1 and 25.9 ?, and 7026 and 11243 ?3,respectively; while the average pore side lengths have alsoincreased to ¡«1.6 and ¡«2.0 nm. The maximum molecule size(the C iso?butyl¡¤¡¤¡¤Ciso?butyldistance) of CPOC-302 andCPOC-303is 4.1 and 4.7 nm, respectively; while the maximum cavitydiameter (the distance between the bottom centers of theopposite resorcin[4]arene cavitand) of CPOC-302 andCPOC-303 is 3.3 and 3.9 nm, respectively. Both of theseFigure 3. Molecular packing of CPOC-201 in solid state viewed from[001] direction; hydrogen atoms are omitted for clarity.",topology
"Figure 4. Synthetic route of [6 + 12] hexameric octahedrons via a Schi ?-based reaction of RC4ACHO with linear phenylenediamine linkers; theirX-ray single-crystal structures and heights (the C iso?butyl¡¤¡¤¡¤Ciso?butyldistance).Journal of the American Chemical Society pubs.acs.org/JACS Articlehttps://dx.doi.org/10.1021/jacs.0c07367J. Am. Chem. Soc. 2020, 142, 18060 ?1807218064values are much larger than those in other reported porouscage compounds. The current reported largest POC is acuboctahedral [8 + 12] cage with maximum molecule size of3.8 nm and maximum cavity diameter of 3.1 nm. Furtheranalysis of the solid-state packing of these hexamericoctahedrons, show that each cage is surrounded by eightadjacent cages in close proximity in a relatively dense-packedmode with a port-to-port arrangement. Therefore, theirinternal cage cavities are connected to each other throughthe portals to form a one-dimensional channel viewed from the[001] direction. The channels can be penetrated by a spherewith a diameter of about 7.0, 9.3, and 11.7 ? for CPOC-301 ,CPOC-302 , and CPOC-303 , respectively ( Figures 5 ,S43, andS44).",topology
Figure S 16. FT-IR spectra of [6+12] hexameric  octahedron s.,topology
