content,category
"0.0 0.2 0.4 0.6 0.8 1.001020304050607080 Uptake V [cm3 g-1]Pressure p [bar]  CO2   CH4 0.0 0.2 0.4 0.6 0.8 1.00102030405060Uptake V [cm3 g-1]Pressure p [bar]  CO2  CH4  N20.0 0.2 0.4 0.6 0.8 1.00100200300400500600700Uptake V [cm3 g-1]Relative pressure p/p01 2 3 4 5 6 7 8 9 100100020003000400050006000dS(r) [m2 nm-1 g-1]Pore diameter [nm]1.67 nm2.79 nm0.00 0.01 0.02 0.03 0.04 0.05 0.06 0.07 0.08 0.090.000.050.100.150.201/[W((p0/p)-1)]Relative pressure p/p0y = 1.862 x + 3.790e-3R2 = 0.999997C = 492.270SABET = 1867 m2 g-10.0 0.2 0.4 0.6 0.8 1.00100200300400V(1-p/p0)Relative pressure p/p053   Figure S105. Hydrogen sorption isotherm of [4+6] -exo cage 2cr1 at T = 77 K.  Filled circles: adsorption, empty circles: desorption.",surface area
"0.00 0.01 0.02 0.03 0.04 0.05 0.060.000.020.040.060.080.101/[W((p0/p)-1)]Relative pressure p/p0y = 1.816 x + 1.616e-3R2 = 0.999997C = 1125.000SABET = 1916 m2 g-10.0 0.2 0.4 0.6 0.8 1.0050100150200250300350400450V(1-p/p0)Relative pressure p/p00.0 0.2 0.4 0.6 0.8 1.0020406080100120140160180 Uptake V [cm3 g-1]Pressure p [bar]0.0 0.2 0.4 0.6 0.8 1.0020406080100120 Uptake V [cm3 g-1]Pressure p [bar]  CO2  CH40.0 0.2 0.4 0.6 0.8 1.001020304050607080 Uptake V [cm3 g-1]Pressure p [bar]  CO2  CH4  N255   Figure S111. Left: Nitrogen sorption isotherm of [4+4] cube 3cr at T = 77 K. Filled circles: adsorption, empty circles: desorption.  Right: Calculated pore size distribution via QSDFT (N 2 at T = 77 K on carbon, cylindrical/spheric al pores, adsorption branch). Fitting error: 3.115 %. Pore volume: 0.693 cm3 g-1.",surface area
"0.0 0.2 0.4 0.6 0.8 1.00100200300400500  Uptake V [cm3 g-1]Relative pressure p/p01 2 3 4 5 6 7 8 9 10010002000300040005000600070008000dS(r) [m2 nm-1 g-1]Pore diameter [nm]1.45 nm0.00 0.01 0.02 0.03 0.04 0.050.000.020.040.060.080.101/[W((p0/p)-1)]Relative pressure p/p0y = 2.024 x + 1.032e-3R2 = 0.999997C = 1961.561SABET = 1720 m2 g-10.0 0.2 0.4 0.6 0.8 1.0050100150200250300350400V(1-p/p0)Relative pressure p/p00.0 0.2 0.4 0.6 0.8 1.0050100150200250Uptake V [cm3 g-1]Pressure p [bar]56   Figure S114. Left: Carbon dioxide (black) and methane (red) sorption isotherms of [4+4] cube 3cr at T = 263 K. Filled circles: adsorption, empty circles: desorption.  Right:  Carbon dioxide (black), methane (red) and nitrogen (blue) sorption isotherms of [4+4] cube 3cr at T = 273 K. Filled circles: adsorption, empty circles: desorption.",surface area
"0.0 0.2 0.4 0.6 0.8 1.0020406080100120140 Uptake V [cm3 g-1]Pressure p [bar]  CO2   CH40.0 0.2 0.4 0.6 0.8 1.0020406080100120 Uptake V [cm3 g-1]Pressure p [bar]  CO2   CH4  N20.0 0.2 0.4 0.6 0.8 1.00100200300400Uptake V [cm3 g-1]Relative pressure p/p01 2 3 4 5 6 7 8 9 10010002000300040005000dS(r) [m2 nm-1 g-1]Pore diameter [nm]1.27 nm2.35 nm0.02 0.03 0.04 0.05 0.06 0.07 0.080.050.100.150.200.250.301/[W((p0/p)-1)]Relative pressure p/p0y = 3.0541 x + 3.926e-3R2 = 0.999999C = 775.617SABET = 1144 m2 g-10.0 0.2 0.4 0.6 0.8 1.0050100150200250300V(1-p/p0)Relative pressure p/p057   Figure S117. Hydrogen sorption isotherm of [4+ 4] cube  3cr/am at T = 77 K.  Filled circles: adsorption, empty circles: desorption.",surface area
"0 1 2 3 4 5 61234567ln pAdsorbed amount [mmol g-1]273 K 263 KR2 = 0.99999a0 = -5211.11748 ¡À 39.91489a1 = 1236.84145 ¡À 76.3683a2 = -343.9515 ¡À 41.15135a3 = -1.50526 ¡À 9.37963a4 = 16.00452 ¡À 2.42573a5 = -2.34652 ¡À 0.39404a6 = 0.13257 ¡À 0.02461b0 = 23.59299 ¡À 0.14618b1 = -4.57392 ¡À 0.27617b2 = 1.58646 ¡À 0.14235b3 = -0.1902 ¡À 0.021420 1 2 3 40102030405060Heat of adsorption [kJ mol-1]Adsorbed amount [mmol g-1]0.0 0.2 0.4 0.6 0.8 1.0 1.2 1.4 1.61234567ln pAdsorbed amount [mmol g-1]273 K 263 KR2 = 0.99991a0 = -3970.56625 ¡À 85.13109a1 = 4563.38767 ¡À 652.78891a2 = -4758.64291 ¡À 1266.98239a3 = -2251.63489 ¡À 941.58366a4 = 6050.39422 ¡À 864.75088a5 = -3131.64735 ¡À 493.72555a6 = 623.93434 ¡À 107.26806b0 = 20.91437 ¡À 0.31478b1 = -18.90807 ¡À 2.40966b2 = 27.74673 ¡À 4.59739b3 = -12.79648 ¡À 2.480880.0 0.2 0.4 0.6 0.8 1.0 1.2-40-20020406080100Heat of adsorption [kJ mol-1]Adsorbed amount [mmol g-1]Accepted Article01/2020Accepted ArticleTitle: Single Crystals of Insoluble Porous Salicylimine CagesAuthors: Mattes Holsten, Sven M. Elbert, Frank Rominger, Wen-ShanZhang, Rasmus R. Schr?der, and Michael MastalerzThis manuscript has been accepted after peer review and appears as anAccepted Article online prior to editing, proofing, and formal publicationof the final Version of Record (VoR). The VoR will be published onlinein Early View as soon as possible and may be different to this AcceptedArticle as a result of editing. Readers should obtain the VoR from thejournal website shown below when it is published to ensure accuracy ofinformation. The authors are responsible for the content of this AcceptedArticle.",this paper's author
"To be cited as: Chem. Eur. J.  2023, e202302116Link to VoR: https://doi.org/10.1002/chem.202302116RESEARCH ARTICLE     1  Single  Crystals of Insoluble Porous Salicylimine  Cage s  Mattes Holsten ,[a] Sven M. Elbert,[a] Frank Rominger,[a] Wen-Shan Zhang,[b] Rasmus R. Schr?der[b] and Michael Mastalerz *[a]  [a] M. Holsten, Dr. S. M. Elbert, Dr. F. Rominger , Prof. Dr. M. Mastalerz  Organisch -Chemisches Institut  Ruprecht -Karls -Universit?t Heidelberg  Im Neuenheimer Feld 270, 69120 Heidelberg  E-mail: michael.mastalerz@oci.uni -heidelberg.de  [b] Dr. W. -S. Zhang, Prof. Dr. R. R. Schr?der  Bioquant   Ruprecht -Karls -Universit?t Heidelberg  Im Neuenheimer Feld 267, 69120 Heidelberg   Supporting information for this article is given via a link at the end of the document.",this paper's author
"View Article OnlineChemistry¡ªA EuropeanJournalSupporting InformationSingleCrystalsofInsoluble PorousSalicylimine CagesMattesHolsten,SvenM.Elbert,FrankRominger, Wen-Shan Zhang,RasmusR.Schr?der, andMichaelMastalerz*",this paper's author
"Already a tert-butyl substituted  congener of  [4+6] -endo -cage 1 (Figure 1) is very badl y soluble in various solvents at room temperature,[20a]  so that originally an in -situ reduction of imine to amine -bonds was applied to indirectly proof the formation of the twelve imine bonds and thus the cage.[20a] Later on, it turned out that in hot DMSO -d6 a clean 1H NMR spectrum can be recorded even from the imine cage and crystals were grown from slowly cooling down this solution.[20b]  The tert-butyl groups made the compound at least slightly soluble in hot DMSO. If these are substituted by methyl -groups , the solub ility significantly decreased,[16a] and in case of hydrogens (1) at these positions, the resulting cage needed 22 days to form and was insoluble in all organic solvents.[16a, 21] As a consequence, the only analytical tools to characterize these cages were MALDI -TOF MS, IR, elemental analysis and gas -sorption.",topology
"In the case of 1 and 2 amorphous materials with small crystalline contribution s were obtained at concentrations of c(1) = 7.0 mmol L-1 (of triaminotrip tycene 4) in THF ( 1) or DMAc (2). Decreasing the concentration to c = 1.4 mmol L-1 led to the formation of crystals after 14 (for 1) or 28 days (for 2), proven by PXRD  (Figure 2, see also discussion below) which  were isolated in 18% ( 1) and 53% ( 2) yield. For the cubic [4+4] cage 3 this approach failed and an amorphous yellow solid was obtained from DMF already after 2 h ours. This mixture was kept at the elevated temperature  from which orange crystals slowly grew by Ostwald ripening[23] and after 11 days first single crystals were f ound.  After three months, single -crystalline material 3cr (see discussion below) could be collected in 7% yield by sedimentation using a pipette technique .[16a, 20b, 24]   Figure 2. Left: Syntheses of cage compounds 1, 2 and 3. Center : technique s to obtain crystalline materials 1, 2 and 3. Right: optical micrographs of crystalline materials.",topology
"All cage compounds are ins oluble in common organic solvents and have  thus been analysed using solid state 13C-MAS -NMR and IR -spectroscopy, LDI -TOF mass spectrometry, as well as elemental analysis (see Supporting Information). In LDI -TOF mass spectrometry the corresponding protonated molecular ion peaks at m/z 1881.6428 ( 1; calc. for C128H81N12O6+: 1881.6402), m/z 2061.7054 ( 2; calc. for  C134H93N12O12+: 2061.7036) and m/z 2525.7690 ( 3: calc . for. C172H101N12O12+: 2525.7662) have been found and neither smaller fragments nor higher masses as for example for catenanes[25] have been detected. In 13C-MAS -NMR signals in the typical region of imine carbon atoms (¦Ä = 160-170 ppm)  can be found  and the lack of signals in the region of aldehyde carbon atoms indicate completed condensations  (see Supporting Information) . While the spectra obtained for the cubic [4+4] -cage 3 are in correspon dence to the spectrum of its amorphous analogue published before,[18b] the spectrum of the exo-substituted [4+6] -cage 2 this time shows a well-resolved signal pattern with a conclusive assignment of the imine ( ¦Ä = 163.9  ppm), bridgehead ( ¦Ä = 54.3 ppm) and methyl carbons ( ¦Ä = 5.5 ppm; see Supporting Information). This is further supported by IR -spectroscopy where no carbonyl bands have been  detected  and the spectra correspond to the ones published before[18] (see Supporting Information) .",topology
"Triaminotriptycene 4 and resorcinol dialdehyde 5 have been combined in THF at room temperature for 18 days to obtain s ingle crystals of [4+6] -endo  cage  1 large enough for single crystal X -ray diffraction (in contrast to the too small crystallites obtained by the above mentio ned technique, Figure s 2 and 3 ). The cage crystallized in the triclinic space group P1? with Z = 2 and the electron -density of residual solvent molecules was removed by the SQUEEZE routine function . The phenolic OH-groups form intramolecular hydrogen bonds with one adjacent  imine nitrogen  200  C20 min75  C, 14 dthermal crystallizationsolid formation ripeningthermal crystallization220  C, 6 d200  C2 h200  C11 d10.1002/chem.202302116Accepted ManuscriptChemistry - A European JournalThis article is protected by copyright. All rights reserved.",topology
"Figure 3. Single crystal X-ray structures of [4+6] endo cage 1 (a-h) and [4+6] exo cage 2 (i-n) as stick models: a) and b) molecular structures. b) and j): dimers by ¦Ð-¦Ð-interactions. c) and k) zoom -ins on the corresponding interactions as top and side views (d) and l). e) Second ¦Ð -¦Ð-interaction present in endo cage 1 with corresponding zoom -in (h). f) and m) Layer -like alignments with views along the corresponding crystallographic a -axes shown as space -fill models. Molecules of the same orientation are shown in the same colour; one molecule each is shown in element colours g) and n) vews along the crystallographic b-axis ( 1, g) and a -axis ( 2, n) with contact surfaces (probe radius 1.82 ?; approx. grid spacing: 0.7). Colours: Carbon: grey; hydrogen: white; oxygen: red; nitrogen: blue.",topology
"Layers aggregate  by ¦Ð -¦Ð-interactions ( d¦Ð-¦Ð = 3.29-3.61 ?) along the crystallogr aphic c-axis (Figure s 3e and 3h) leading to porous channels along  the crystallographic b-axis (Figure 3g). This dimerization motif can be considered as a main driving force in the packing of the reported imine cages as it can be found in all structures dis cussed in this report as well as the methyl - and tert-butyl substituted congeners of [4+6] -endo cage 1,[16a, 20b] but not in the soluble congeners published before[16b] (see discussion below).",topology
"Single crystals of [4+6] -exo cage 2 suitable for SCXRD analysis  where obtained directly from the reaction mixture as described above (Figure 2). 2 crystallized in the trigonal space group R3? with Z = 6 and with one third of the cage in the asymmetric unit (Figure 3i). This time, the central resorcinol units can be found alternating in an almost co -planar (? = 6.83-9.78¡ã) or distorted ( ? = 28.4-36.0¡ã) alignment with the adjacent triptycene paddles  (Figure 3i). The packing is mainly driven by ¦Ð -¦Ð-interactions of the resorcinol -bisimine units with d¦Ð-¦Ð = 3.51-3.60 ?. This interaction is found in all directions (Figure 3j -l) forming layers in the crystallographic ab plane (Figure 3m),  resulting in a thre e-dimensional porous framework with channels along the crystallographic b axis (Figure 3n).",topology
"In case of the [4+4] cube 3 two different crystal modifications have formed  (Figure 4). The crystalline material obtained from the reaction mixture after ripening and sedimentation (Figure 2) crystalized in the tetragonal space group I41/a with Z = 8 (Figure 5a-g) as truncated octahedra (Figure 4)  and is denoted as modification  3¦Á. A second modification ( 3¦Â) was obtained at a crystallization temperature of 150 ¡ãC as rhombic prisms (Figure 4). This time , the [4+4] cube crystallized in the monoclinic space group C2/c with Z = 4. In both cases identical  ¦Ð-¦Ð-interaction motifs with d¦Ð-¦Ð = 3.37-3.60 ? were  found (Figure 5b and 5d). For modification 3¦Á this interaction propagate s along the crystallographic ab plane equally in four directions forming  inter-cage -voids with diameters of da = 1.10 nm and db = 1.07  nm (Figure 5e). Modificati on 3¦Â show s these interactions two times in the same window on the opposing sides  of the cubes resulting in inter-cage -voids of da = 0.49  nm and db = 1.91 nm (Figure 5h). For both modifications , layer -like alignments are found along the crystallographic b axes (Figures 5f and 5i) and the packing leads to a three-dimensional porous structure  in both cases (Figures 5g and 5j). The denser packed arrangement of the cube in modification 3¦Â is also reflected by its higher density of 0.892  g cm-3 vs 0.618  g cm-3 (3¦Á) and a higher overall packing energy (calculated  by the UNI -force -field method implemented in the Mercury program)[26] of -480.5 kJ mol-1 in comparison to  -434.8 kJ mol-1 (3¦Á).",topology
"The diffractograms of the activated materials obtained  by PXRD were compared to those  calculated from the SCXRD measurements discussed above (Figure 6). The single crystalline material of [4+6] endo cage 1 showed pronounced signals in PXRD measurements both before and after activation (denoted as 1cr), yet in comparison to data calculated from SCXRD a structural rearrangement during  thermal activation can be assumed because for example the five peaks between 2¦È = 8.13-9.32¡ã are missing. For a direct comparison of 1cr to its amorphous analogue, 1 was s ynthesised with TFA and stirring and the fully amorphous material 1am (as proven by PXRD, see Supporting Information) was isolated in 92% yield.[21] 10.1002/chem.202302116Accepted ManuscriptChemistry - A European JournalThis article is protected by copyright. All rights reserved.",topology
"15213765, ja, Downloaded from https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/chem.202302116 by Zhejiang University, Wiley Online Library on [16/10/2023]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons LicenseRESEARCH ARTICLE     5   Figure 5. Single  crystal X-ray structures of [4+4] cube 3¦Á (obtained from the reaction mixture; a -g) and 3¦Â (obtained at 150 ¡ãC; h -j). a) Molecular structure. b) Dimer by ¦Ð-¦Ð-interactions. c) and d) zoom-ins on the corresponding interaction as top (b) and side view (c). e), f), h) and I = Layer -like alignments wit h views along the corresponding crystallographic c -axis (e), b -axis (f and i) and a crystallographically non -defined axis (h) shown as space -fill models. Molecules of the same orientation are shown in the same colour; one molecule each is shown in element colours. Views along the crystallographic c -axes ( 3¦Á, g and 3¦Â, j) with contact surfaces (probe radius 1.82 ?; approx. grid spacing: 0.7). Colours: Carbon: grey; hydrogen: white; oxygen: red; nitrogen: blu e.",topology
"In the case of [4+6] -exo-cage 2, the diffractograms of the crystalline material (before and after activation) was in good agreement to the one  calculated from SCXRD (Figure 6e, thus denoted as 2cr1). In contrast to [4+6] -endo cage 1 and the synthesis of the amorphous  phase  2am[18a] of [4+6] -exo-cage 2 published before, a second crystalline material ( 2cr2) was obtained under stirring and acid catalysis, yet this time leading to smaller crystallites as indicated by SEM (see Supporting Information).",topology
"The single crystalline material  of [4+4] -cube 3 also remains crystalline after activation ( 3cr, see Supporting Information). The comparison of the corresponding PXRDs with diffractograms calculated from the SCXRD proves, that the two modifications 3¦Á and 3¦Â can be found in 3cr by signals at 2¦È = 8.8¡ã, 10.2¡ã and 12.5¡ã (corresponding to 3¦Á; indicated in blue in Figure 6f ) and 2¦È = 8.5¡ã, 10.5¡ã and 12.5¡ã (corresponding to 3¦Â indicated in red in Figure 6f) supporting the observation by optical microscopy (Figure 4). The solids coll ected from the supernatant suspension of the sedimentation during the synthesis of 3 (see discussion above) still show  sharp signals indicating crystalline proportions, yet with a recognizable amorphous background (thus denoted as 3cr/am) and can be furthe r compared to the fully amorphous material 3am reported before.[18b]   All isolated solids where investigated by gas sorption analyses and compared to  the amorphous materials  published before (Figure 6 and Table 1).[18] For all three cages, the crystalline phases show almost 1.5 -2 times higher specific surface areas in nitrogen sorption experiments at 77 K than the corresponding amorphous materials (see  Table 1) with mainly type-I isotherms (Figure 6g).  This can most likely be explained by a denser packing o f the amorphous materials in comparison to the corre sponding crystalline ones and partially  blocking of pores in the amorphous states , leading to a main contribution of the intrinsic pores of the cage cavities to the overall surface in the amorphous materi als. In the crystalline states additional extrinsic pores between the single cages contribute to the overall specific surface areas[16a] which was also observed for giant cubic [8+12] -cage compounds before.[25a] It is worth mentioning that for  smaller porous organic cages the opposite behavior with increased surface areas in the amorphous state s was reported .[22d, 29]  10.1002/chem.202302116Accepted ManuscriptChemistry - A European JournalThis article is protected by copyright. All rights reserved.",topology
The amorphous material of the [4+6] -endo cage 1 shows a higher isosteric heat of adsorption ( 1am: Qst = 29.8  kJ mol-1) as the crystalline analogue ( 1am: Qst = 20.7 kJ mol-1) and similar trends  can be found for the  partially amorphous material 3cr/am (Qst = 44.7 kJ/mol ) in comparison to 3cr (Qst = 25.5 kJ/mol). This is further reflected in the resulting IAST as well as Henry selectivities (Table 1 and Figure 6i) with the amorphous materials 1am (SIAST = 26.6; SH = 53.8) and 3am (SIAST = 21.5; SH = 24.8) 0.0 0.2 0.4 0.6 0.8 1.0012345   Uptake  [mmol g-1]p [bar]5 10 15 20 25 30 352q [¡ã]5 ¦Ìm 4 ¦Ìm 2 ¦Ìm0.0 0.2 0.4 0.6 0.8 1.00100200300400500600Uptake   [cc g-1]Relative pressure  P/P0         1cr1am2cr12cr22cr23cr5 10 15 20 25 30 35 Normalized Intensity2q [¡ã]8.2 9.4 11.0 23.4 12.7 13.2 13.8 14.3 17.4 21.1 preactivationpost activationcalc. (SCXRD)5 10 15 20 25 30 35 2q [¡ã]  preactivationpost activationcalc. (SCXRD)7.0 7.8 8.2 10.8 12.7 18.1 22.8 preactivationpost activationcalc. (SCXRD)calc. (SCXRD)¦Ámodification¦Âmodification8.5 8.8 10.2 10.5 12.5 15.8 20.9 a) b) c)d) e) f)g) h)10-710-610-510-410-310-210-11000102030405060IAST selectivityp [bar]i)1am3cr/am3cr1cr2cr22cr13cr2cr13cr/am1cr2cr21am10.1002/chem.202302116Accepted ManuscriptChemistry - A European JournalThis article is protected by copyright. All rights reserved.,topology
"This general trend can best be  explained by the alignment of the functional groups in both , the molecular structures and as a result  in the crystal packing. For cages 1 and 3 the hydroxy groups point inside to the cages ¡¯ cavities enabling the interaction  with gases of high polarizability  such as carbon dioxide  (¦Á¡¬ = 27.250  au-3, ¦Á¡Í = 13.018  au-3).[32] In the crystalline states, additional extrinsic pores are formed leading to higher surface areas (Table 1 and discussion above) yet without any further decoration with polar groups. In  the amorphous materials, mainly  the intrinsic pores inside the cage cavity contribute to the surface area which leads to a higher functional group to surface area ratio resulting in higher selectivities showing some superior properties of selected amorphous materials as observed  before.[22d, 25a, 29b] This also explains why cage 2 with its exo facing functional groups show s by far the lowest selectiv ities of carbon dioxide over nitrogen ( 2cr1: SIAST = 8.1; SH = 8.1; 2cr2: SIAST = 13.4; SH = 13.4; Table 1) and the highest selectivities can be found for [4+4] -cube 13 with its twelve salicylimine functions in total .",topology
"****3  2 Mass Spectra   Figure S 4. LDI-TOF mass spectrum of [4+ 6]-endo  cage 1cr (reflector mode, positive polarisation)  containing zoom -ins to the isotopic pattern of cage signals . Additional signals at lower m/z values result from the [M]+ ion.",topology
"Figure S 5. LDI-TOF mass spectrum of [4+ 6]-endo  cage 1am (reflector mode, positive polarisation)  containing zoom -ins to the isotopic pattern of cage signals . Additional signals at lower m/z values could result from the [M]+ ion.",topology
"4   Figure S 6. LDI-TOF mass spectrum of [4+ 6]-exo cage 2cr1 (reflector mode, positive polarisation)  containing zoom -ins to the isotopic  pattern of cage signals . Additional signals at lower m/z values result from the [M]+ ion.",topology
"Figure S 7. LDI-TOF mass spectrum of [4+ 6]-exo cage 2cr2 (reflector mode, positive polarisation)  containing zoom into isotopic pattern of  cage signals . Additional signals at lower m/z values result from the [M]+ ion.",topology
"Cage  Gas Affinity const. K [bar-1] Maximum uptake qmax [mmol g-1] Heterogenity parameter t R2 Model  Henry const. KH [mmol g-1 bar-1] 1cr CO 2 0.286347  16.552766  1 0.999829  LAI 4.739834886  CH 4 0.176068  6.46152  1.2153  0.999951  T¨®th 1.137666903  N2 0.000394  1000  1 0.999166  LAI 0.394  1am CO 2 0.05824  185.223867  0.2751  0.999964  T¨®th 10.78743801  CH 4 0.188878  5.468988  0.7738  0.999974  T¨®th 1.032971515  N2 0.000221  1000  1 0.999559  LAI 0.221  2cr1 CO 2 0.035321  123.487013  1 0.999869  LAI 4.361684786  CH 4 0.027566  42.063401  1 0.999781  LAI 1.159519712  N2 0.000537  1000  1 0.989556  LAI 0.537  2cr2 CO 2 0.003417  1000  1 0.998115  LAI 3.417  CH 4 0.420438  1.793515  2.6027  0.99998  T¨®th 0.75406186  N2 0.000256  1000  1 0.999604  LAI 0.256  3cr CO 2 0.177996  37.02294  0.8461  0.999986  T¨®th 6.589935228  CH 4 0.451515  3.518656  1.8189  0.999842  T¨®th 1.588725964  N2 0.000450  1000  1 0.993646  LAI 0.450  3cr/am CO 2 0.66939  14.41124  0.6502  0.999961  T¨®th 9.646739944  CH 4 0.408578  3.791399  1.1013  0.999943  T¨®th 1.549082221  N2 0.000348  1000  1 0.999284  LAI 0.348     59  Table S 7. Henry and IAST  (p = 1 bar)  selectivities of  the second batches of  [4+6] -endo  cage 1, [4+6] -exo cage 2 and [4+4] cube 3. The data of the corresponding first batches is shown in red for comparison.",topology
"Figure S120. Left: IAST selectivity of [4+6] -endo  cage 1 (black: 1cr, red: 1am) based on a hypothetical mixture of carbon dioxide and nitrogen of 20:80 at T = 273 K. The Henry (or frontier) selectivity is considered as  selectivity at  hypothetical zero coverage ( p = 1¡¤10-7 bar). Right: IAST selectivity of [4+6] -endo  cage 1 (black: 1cr, red: 1am) based on hypothetical mixtures of carbon dioxide and nitrogen of varying ratios at  p = 1 bar and T = 273 K.",topology
"Figure S121. Left: IAST selectivity of [4+6] -endo  cage 1 (black: 1cr, red: 1am) based on a hypothetical mixture of methane and nitrogen of 50:50 at T = 273 K. The Henry (or frontier) selectivity is considered as selectivity at  hypothetical zero coverage ( p = 1¡¤10-7 bar). Right: IAST selectivity of [4+6] -endo  cage 1 (black: 1cr, red:  1am) based on hypothetical mixtures of methane and nitrogen of varying ratios at p = 1 bar and T = 273 K.",topology
"10-710-610-510-410-310-210-11004681012IAST selectivityPressure p [bar]0.0 0.2 0.4 0.6 0.8 1.03456789IAST selectivity at 1 barMole fraction N210-710-610-510-410-310-210-1100010203040506070IAST selectivityPressure p [bar]0.0 0.2 0.4 0.6 0.8 1.0101520253035IAST selectivity at 1 barMole fraction N210-710-610-510-410-310-210-110023456IAST selectivityPressure p [bar]0.0 0.2 0.4 0.6 0.8 1.02.53.03.54.04.55.0IAST selectivity at 1 barMole fraction N261   Figure S122. Left: IAST selectivity of [4+6] -exo cage 2 (black: 2cr1, red: 2cr2) based on a hypothetical mixture of carbon dioxide and methane of 50:50 at T = 273 K. The Henry (or frontier) selectivity is considered as  selectivity at  hypothetical zero coverage ( p = 1¡¤10-7 bar). Right: IAST selectivity of [4+6] -exo cage 2 (black: 2cr1, red: 2cr2) based on hypothetical mixtures of carbon dioxide and methane of varying ratios at  p = 1 bar and T = 273 K.",topology
"Figure S123. Left: IAST selectivity of [4+6] -exo cage 2 (black: 2cr1, red: 2cr2) based on a hypothetical mixture of carbon dioxide and nitrogen of 20:80 at T = 273 K. The Henry (or frontier) selectivity is considered as  selectivity at  hypothetical zero coverage ( p = 1¡¤10-7 bar). Right: IAST selectivity of [4+6] -exo cage 2 (black: 2cr1, red: 2cr2) based on hypothetical mixtures of carbon dioxide and nitrogen of varying ratios at  p = 1 bar and T = 273 K.",topology
"Figure S124. Left: IAST selectivity of [4+6] -exo cage 2 (black: 2cr1, red: 2cr2) based on a hypothetical mixture of methane and nitrogen of 50:50 at T = 273 K. The Henry (or frontier) selectivity is considered as selectivity at  hypothetical zero coverage ( p = 1¡¤10-7 bar).Right: IAST selectivity of [4+6] -exo cage 2 (black: 2cr1, red: 2cr2) based on hypothetical mixtures of methane and nitrogen of varying ratios at p = 1 bar and  T = 273 K.",topology
"10-710-610-510-410-310-210-11003.03.54.04.55.05.56.0IAST selectivityPressure p [bar]0.0 0.2 0.4 0.6 0.8 1.04.04.55.05.56.06.57.0IAST selectivity at 1 barMole fraction CH410-710-610-510-410-310-210-110068101214IAST selectivityPressure p [bar]0.0 0.2 0.4 0.6 0.8 1.06810121416IAST selectivity at 1 barMole fraction N210-710-610-510-410-310-210-11002.02.53.03.54.0IAST selectivityPressure p [bar]0.0 0.2 0.4 0.6 0.8 1.02.02.22.42.62.83.03.23.4IAST selectivity at 1 barMole fraction N262   Figure S125. Left: IAST selectivity of [4+4] cube 3 (black: 3cr, red: 3cr/am) based on a hypothetical mixture of carbon dioxide and methane of 50:50 at T = 273 K. The Henry (or frontier) selectivity is considered as selectivity at  hypothetical zero coverage ( p = 1¡¤10-7 bar). Right: IAST selectivity of [4+4] cube 3 (black: 3cr, red: 3cr/am) based on hypothetical mixtures of carbon dioxide and methane of varying ratios at  p = 1 bar and T = 273 K.",topology
"Figure S126. Left: IAST selectivity of [4+4] cube 3 (black: 3cr, red: 3cr/am) based on a hypothetical mixture of carbon dioxide and nitrogen of 20:80 at T = 273 K. The Henry (or frontier) selectivity is considered as  selectivity at  hypothetical zero coverage ( p = 1¡¤10-7 bar). Right: IAST selectivity of [4+4] cube 3 (black: 3cr, red:  3cr/am) based on hypothetical mixtures of carbon dioxide and nitrogen of varying ratios at  p = 1 bar and T = 273 K.",topology
"Figure S127. Left: IAST selectivity of [4+4] cube 3 (black: 3cr, red: 3cr/am) based on a hypothetical mixture of methane and nitrogen of 50:50 at T = 273 K.  The Henry (or frontier) selectivity is considered as  selectivity at  hypothetical zero coverage ( p = 1¡¤10-7 bar). Right: IAST selectivity of [4+4] cube 3 (black: 3cr, red: 3cr/am) based on hypothetical mixtures of methane and nitrogen of varying ratios at  p = 1 bar and T = 273 K.",topology
"10-710-610-510-410-310-210-11003.54.04.55.05.56.06.57.0IAST selectivityPressure p [bar]0.0 0.2 0.4 0.6 0.8 1.045678IAST selectivity at 1 barMole fraction CH410-710-610-510-410-310-210-1100101520253035IAST selectivityPressure p [bar]0.0 0.2 0.4 0.6 0.8 1.01215182124IAST selectivity at 1 barMole fraction N210-710-610-510-410-310-210-11003.03.54.04.55.05.5IAST selectivityPressure p [bar]0.0 0.2 0.4 0.6 0.8 1.03.03.23.43.63.84.04.24.4IAST selectivity at 1 barMole fraction N263  9.3 Isosteric Heat of Adsorption  (Reproduction)  Table S 8. Hydrogen, c arbon dioxide and methane uptake at p = 1 bar and T = 77 K (H2) or T = 273 K  (CO 2, CH 4) of the second batches of [4+6] -endo  cage 1, [4+6] -exo cage 2 and [4+4] cube 3 as well as isosteric heat of adsorption of both gases  in black . The data of the corresponding first batches is shown in red for comparison.",topology
