content,category
"Manuscr iptreceived :July19,2020Accept edmanuscr iptonline:August7,2020Version ofreco rdonline :October 15,2020Chem. Eur.J.2020 ,26,15007 每15015 www .chemeurj. org /C232020 Wiley-VCH GmbH 15015Chemistry〞AEuropea nJournalFull Paperdoi.org/1 0.1002/che m.2020033 90 15213765, 2020, 65, Downloaded from https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/chem.202003390 by Zhejiang University, Wiley Online Library on [10/05/2024]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons LicenseChemistry〞A EuropeanJournalSupporting InformationSolubleCongeners ofPriorInsoluble Shape-PersistentImineCagesMattesHolsten, SarahFeierabend, SvenM.Elbert,FrankRominger, Thomas Oeser,andMichael Mastalerz*",this paper's author
"_twoT ^IN L~ot?kr. 4<13:15354546: 25357:= d[1=6=42=6=4f 4i  Table of  Content  1 General Remarks  ................................ ................................ ................................  1 2 Experimental Procedures  ................................ ................................ ....................  4 2.1 Synthesis of 1,8,13 -Trihexyloxy -3,6,15 -triaminotriptycene Derivatives  ..........  4 2.1.1  1,8,13 -Trihexyloxytriptycene 5 ................................ ................................  4 2.1.2  1,8,13 -Trihexyloxytriptycene -d39 5-d39 ................................ ....................  5 2.1.3  1,8,13 -Trihexyloxytriptycene -3,6,15 -triyltris(4,4,5,5 -tetramethyl -1,3,2 -dioxa)borolane 6 ................................ ................................ ................................ .. 6 2.1.4  1,8,13 -Trihexyloxytriptycene -3,6,15 -triyltris(4,4,5,5 -tetramethyl -1,3,2 -dioxa)borolane -d39 6-d39 ................................ ................................ ......................  7 2.1.5  3,6,15 -Triamino -1,8,13 -trihexyloxytriptycene 7a and 3,6 -Diamino -1,8,13 -trihexyloxytriptycene -15-yl(4,4,5,5 -tetramethyl -1,3,2 -dioxa)borolane 7b .............  8 2.1.6  3,6,15 -Triamino -1,8,13 -trihexyloxytriptycene -d39 7a-d39 .......................  10 2.2 Syntheses of Soluble Organic Cages  ................................ ..........................  11 2.2.1  [4+4] Cube 11 ................................ ................................ .......................  11 2.2.2  [4+4] Cube 11-d156 ................................ ................................ ................  12 2.2.3  [4+6] -exo Cage 12 ................................ ................................ ................  13 2.2.4  [4+6] -exo Cage 12-d156 ................................ ................................ .........  14 2.2.5  [4+6] -endo  Cage 13 ................................ ................................ ..............  15 2.2.6  [4+6] -endo  Cage 13-d156 ................................ ................................ ....... 16 2.2.7  [4+6] -endo  Cage 14 ................................ ................................ ..............  18 2.2.8  [4+6] -endo  Cage 14-d156 ................................ ................................ ....... 19 3 NMR Spectra  ................................ ................................ ................................ ..... 21 4 DOSY Spectra  ................................ ................................ ................................ ... 92 5 Mass Spectra of Cage Compounds  ................................ ................................ ... 96 6 IR Spectra  ................................ ................................ ................................ ....... 100 7 UV/vis spectra  ................................ ................................ ................................ . 108 8 GPC Chromatograms  ................................ ................................ ......................  110 ii  9 Crystallographic Data  ................................ ................................ ......................  112 10 Exchange Experiments  ................................ ................................ ....................  117 11 Monitoring of Cage Formation in Deuterated Solvents  ................................ .... 117 12 VT NMR Spectra of [4+6] -endo  cages 13 and 14 ................................ ............  136 13 Screening of Reaction Conditions  ................................ ................................ ... 138 14 References  ................................ ................................ ................................ ...... 141   S1  1 General Remarks  Chemicals and Solvents  All utilised chemicals and solvents were purchased from abcr, Acros Organics , Alfa Aesar , Carbolution , Degussa , Fisher Chemical , Gr邦ssing , Honeywell , Merck , Sigma Aldrich , TCI or VWR . They were used without further purification, if not mentioned otherwise. Dry DCM, THF or toluene  were  obtained from  Honeywell  and purified by  a Solvent Purificati on System MB SPS -800.",topology
"*Figure S 62. 1H NMR spectrum (600 MHz, THF -d8) of [4+6] -exo cage 12-d156. #: H 2O, *: THF.",topology
"Figure S 63. 13C{1H} NMR spectrum (150 MHz, THF -d8) of [4+6] -exo cage 12-d156. *: THF.  S68       Figure S 64. 1H,1H COSY spectrum (600 MHz, THF -d8) of [4+6] -exo cage 12-d156.",topology
"Figure S 65. 1H,1H NOESY spectrum (600 MHz, THF -d8) of [4+6] -exo cage 12-d156.  S69  Table S 20. Cross -peak assignment of 1H,1H-COSY and 1H,1H-NOESY spectra of [4+6] -exo cage 12-d156.",topology
"1H nucleus  汛1H [ppm]  COSY  NOESY  a 15.01  - f, H2O, h b 8.99 - c, d c 7.45 - b d 7.36 f b, g e 6.97 - - f 6.80 d - g 5.55 - d h 2.12 - a     S70        Figure S 66. 1H,13C HSQC spectrum (600 MHz, 150 MHz, THF -d8) of [4+6] -exo cage 12-d156.",topology
"Figure S 67. 1H,13C HMBC spectrum (600 MHz, 150 MHz, THF -d8) of [4+ 6]-exo cage 12-d156.  S71  Table S 21. Correlations of 1H,13C-HSQC and 1H,13C-HMBC spectra of [4+6] -exo cage 12-d156.",topology
"13C nucleus  汛13C [ppm]  1H nucleus  HSQC  汛1H [ppm]  HMBC  A 165.7  b 8.99 a, b, c, h  B 159.1  - - c C 155.8  - - d, e, f, g  D 149.8  - - e, g E 145.1  - - b, f F 135.8  c 7.45 b G 133.0  - - d, e, f, g  H 113.7  - - a, b, h  I 112.9  - - a, b, h  J 110.1  f 6.80 d K 104.0  d 7.36 f, g L 69.1 每 68.3 - - - M 57.0 g 5.55 d O 34.4 e 6.97 - P 32.1 每 31.1 - - - Q 30.1 每 29.1 - - - R 23.0 每 22.0 - - - S 14.0 每 13.2 - - - T 7.6 h 2.12 -  Figure S 68. 2H NMR spectrum (92 MHz, THF/THF -d8) of [4+6] -exo cage 12-d156 S72         #*",topology
"Figure S 69. 1H NMR spectrum (600 MHz, 328 K, THF -d8) of [4+6] -endo  cage 13. #: H 2O, *: Acetone.",topology
"Figure S 70. 13C{1H} NMR spectrum (150 MHz, 328 K, THF -d8) of [4+6] -endo  cage 13. *: Acetone  S73         Figure S 71. 1H,1H COSY spectrum (600 MHz, 328 K, THF -d8) of [4+6] -endo  cage 13.",topology
"Figure S 72. 1H,1H NOESY spectrum (600 MHz, 328 K, THF -d8) of [4+6] -endo  cage 13.  S74  Table S 22. Cross -peak assignment of 1H,1H-COSY and 1H,1H-NOESY spectra of [4+6] -endo  cage 13.",topology
"1H nucleus  汛1H [ppm]  COSY  NOESY  a 13.84  - H2O b 9.06 - c, d, g  c 7.91 f b, f d 7.29 g b, h e 6.96 - - f 6.93 c c g 6.81 d b, i h 5.73 - d i 4.12 j g j 2.00 每 1.92 i, k - k 1.73 每 1.66 j, l - l 1.53 每 1.42 k, m - m 0.99 l -   S75       Figure S 73. 1H,13C HSQC spectrum (600 MHz, 150 MHz, 328 K, THF -d8) of [4+6] -endo  cage 13.",topology
"Figure S 74. 1H,13C HMBC spectrum (600 MHz, 150 MHz, 328 K, THF -d8) of [4+6] -endo  cage 13. Also, a zoom into the region of 7.5 每 5.5 ppm (1H) and 115 每 100 ppm (13C) is illustrated to show the chemical shifts of the hydrogen bound aromatic carbon nuclei of the triptycene building block.  S76  Table S 23. Correlations of 1H,13C-HSQC and 1H,13C-HMBC spectra of [4+6] -endo  cage 13.",topology
"13C nucleus  汛13C [ppm]  1H nucleus  HSQC  汛1H [ppm]  HMBC  A 162.4  - - b, f B 155.7  - - d, e, g, h, i  C 150.3  - - e, h D 148.5  - - b, d, g  E 133.8  c 7.91 b, d, e, f, g, h  F 123.7  - - b, f G 119.7  f 6.93 - H 110.8  - - g, h I 105.5  - - d J 70.0 i 4.12 j, k K 56.2 h 5.73 d L 34.9 e 6.96 g M 33.0 l 1.53 -.1.42  j, k, l, m  O 30.9 j 2.00 每 1.92 i, k P 26.9 k 1.73 每 1.66 i, j, l Q 23.7 l 1.53 每 1.42 k, l, m  R 14.6 m 0.99 l    S77         #Figure S 75. 1H NMR spectrum (700 MHz, THF -d8) of [4+6] -endo  cage 13-d156. #: H 2O.",topology
"Figure S 76. 13C{1H} NMR spectrum (176 MHz, THF -d8) of [4+6] -endo  cage 13-d156.  S78        Figure S 77. 1H,1H COSY spectrum (700 MHz, THF -d8) of [4+6] -endo  cage 13-d156.",topology
"Figure S 78. 1H,1H NOESY spectrum (700 MHz, THF -d8) of [4+6] -endo  cage 13-d156.  S79  Table S 24. Cross -peak assignment of 1H,1H-COSY and 1H,1H-NOESY spectra of [4+6] -endo  cage 13-d156.",topology
"1H nucleus  汛1H [ppm]  COSY  NOESY  a 13.95  - d, H2O b 9.09 - c, d, g  c 7.93 - b, f d 7.31 g b, h e 6.97 - - f 6.95 - c g 6.83 d b h 5.77 - d   S80       Figure S 79. 1H,13C HSQC spectrum (700 MHz, 176 MHz, THF -d8) of [4+6] -endo  cage 13-d156.",topology
"Figure S 80. 1H,13C HMBC spectrum (700 MHz, 176 MHz, THF -d8) of [4+6] -endo  cage 13-d156.  S81  Table S 25. Correlations of 1H,13C-HSQC and 1H,13C-HMBC spectra of [4+6] -endo  cage 13-d156.",topology
"13C nucleus  汛13C [ppm]  1H nucleus  HSQC  汛1H [ppm]  HMBC  A 162.3  - - f B 155.6  - - d, e, g, h  C 150.3  - - e, h D 133.6  - - - E 123.6  - - d, e, g, h  F 119.7  f 6.83 - G 69.1 每 68.3 - - - H 55.9 h 5.77 d I 34.6 e 6.95 - J 32.0 每 31.3 - - - K 30.0 每 29.3 - - - L 22.8 每 22.1 - - - M 14.1 每 13.2 - - -       Figure S 81. 2H NMR spectrum (92 MHz, THF/ THF-d8) of [4+6] -endo  cage 13-d156.  S82        #Figure S 82. 1H NMR spectrum (700 MHz, THF -d8) of tert-butylated [4+6] -endo  cage 14. #: H 2O.",topology
"Figure S 83. 13C{1H} NMR spectrum (176 MHz, THF -d8) of tert-butylated [4+6] -endo  cage 14.  S83         Figure S 84. 1H,1H COSY spectrum (700 MHz, THF -d8) of tert-butylated [4+6] -endo  cage 14.",topology
"Figure S 85. 1H,1H NOESY spectrum (700 MHz, THF -d8) of tert-butylated [4+6] -endo  cage 14.  S84  Table S 26. Cross -peak assignment of 1H,1H-COSY and 1H,1H-NOESY spectra of tert-butylated [4+6] -endo  cage 14.",topology
"1H nucleus  汛1H [ppm]  COSY  NOESY  a 13.71  - H2O b 9.12 - d, f  c 8.02 - - d 7.33 - b, g e 6.98 - - f 6.86 - b, h g 5.79 - d h 4.12 i f, i i 2.04 每 1.92 h, j h j 1.78 每 1.67 i, k - k 1.55 每 1.43 j, m - l 1.35 - - m 1.06 每 0.95 k -   S85        Figure S 86. 1H,13C HSQC spectrum (700 MHz, 176 MHz, THF -d8) of tert-butylated [4+6] -endo  cage 14.",topology
"Figure S 87. 1H,13C HMBC spectrum (700 MHz, 176 MHz, THF -d8) of tert-butylated [4+6] -endo  cage 14.  S86  Table S 27. Correlations of 1H,13C-HSQC and 1H,13C-HMBC spectra of tert-butylated [4+6] -endo  cage 14.",topology
"13C nucleus  汛13C [ppm]  1H nucleus  HSQC  汛1H [ppm]  HMBC  A 160.3  - - - B 159.9  - - - C 155.5  - - d, e, g, h  D 150.3  - - e, g E 148.4  - - -  F 142.4  - - l G 142.3  - - l H 133.5  - - d, e, f, g  I 130.9  - -  J 122.9  - -  K 69.5 h 4.12 i, j L 55.9 g 5.79 d M 35.0 e 6.98 l O 34.6 - - - P 33.0 k 1.55 每 1.43 i, j, k, m  Q 31.9 l 1.35 l R 30.9 i 2.04 每 1.92 h, j S 27.0 j 1.78 每 1.67 h, i, k  T 23.9 k 1.55 每 1.43 j, k, m  U 14.8 m 1.06 每 0.95 k    S87        #Figure S 88. 1H NMR spectrum (700 MHz, THF -d8) of tert-butylated [4+6] -endo  cage 14-d156. #: H 2O.",topology
"Figure S 89. 13C{1H} NMR spectrum (176 MHz, THF -d8) of tert-butylated [4+6] -endo  cage 14-d156.  S88         Figure S 90. 1H,1H COSY spectrum (700 MHz, THF -d8) of tert-butylated [4+6] -endo  cage 14-d156.",topology
"Figure S 91. 1H,1H NOESY spectrum (700 MHz, THF -d8) of tert-butylated [4+6] -endo  cage 14-d156.  S89  Table S 28. Cross -peak assignment of 1H,1H-COSY and 1H,1H-NOESY spectra of tert-butylated [4+6] -endo  cage 14-d156.",topology
"1H nucleus  汛1H [ppm]  COSY  NOESY  a 13.69  - H2O b 9.11 - c, d, f  c 8.01 - h d 7.31 - b, g e 6.97 - - f 6.84 - b g 5.77 - d h 1.34 - c      S90        Figure S 92. 1H,13C HSQC spectrum (700 MHz, 176 MHz, THF -d8) of tert-butylated [4+6] -endo  cage 14-d156.",topology
"Figure S 93. 1H,13C HMBC spectrum (700 MHz, 176 MHz, THF -d8) of tert-butylated [4+6] -endo  cage 14-d156.  S91  Table S 29. Correlations of 1H,13C-HSQC and 1H,13C-HMBC spectra of tert-butylated [4+6] -endo  cage 14-d156.",topology
"13C nucleus  汛13C [ppm]  1H nucleus  HSQC  汛1H [ppm]  HMBC  A 160.3  - - - B 155.5  - - d, e, f, g  C 150.3  - - e, g D 148.4  - - - E 142.3  - - h F 133.5  - - d, e, f, g  G 123.0  - - - H 69.0 每 68.3 - - - I 55.9 g 5.77 d J 35.0 - - h K 34.6 e 6.97 f L 31.9 h 1.34 h M 31.8 每 31.3 - - - N 30.0 每 29.3 - - - O 22.9 每 22.05  - - - P 14.01 每 13.2 - - -      Figure S 94. 2H NMR spectrum (92 MHz, THF/THF -d8) of tert-butylated [4+6] -endo  cage 14-d156.  S92  4 DOSY Spectra        D = 3.14  ﹞ 10-10 m2 s-1 Figure S 95. 1H-DOSY spectrum (400 MHz, THF -d8) of [4+4] cube 11.",topology
"D = 2.76  ﹞ 10-10 m2 s-1 Figure S 96. 1H-DOSY spectrum (400 MHz, THF -d8) of [4+4] cube 11-d156. S93        D = 3.41 ﹞ 10-10 m2 s-1 Figure S 97. 1H-DOSY spectrum (400 MHz, THF -d8) of [4+6] -exo cage 12.",topology
"D = 4.10 ﹞ 10-10 m2 s-1 Figure S 98. 1H-DOSY spectrum (400 MHz, THF -d8) of [4+6] -exo cage 12-d156. S94          D = 4.15 ﹞ 10-10 m2 s-1 Figure S 99. 1H-DOSY spectrum (400 MHz, THF -d8) of [4+6] -endo  cage 13.",topology
"D = 3.10 ﹞ 10-10 m2 s-1 Figure S 100. 1H-DOSY spectrum (400 MHz, THF -d8) of [4+6] -endo  cage 13-d156. S95          D = 4.09 ﹞ 10-10 m2 s-1 Figure S 101. 1H-DOSY spectrum (400 MHz, THF -d8) of tert-butylated [4+6] -endo  cage 14.",topology
"D = 4.18 ﹞ 10-10 m2 s-1 Figure S 102. 1H-DOSY spectrum (400 MHz, THF -d8) of tert-butylated [4+6] -endo  cage 14-d156. S96  5 Mass Spectra  of Cage Compounds   Figure S 103. MALDI -TOF mass spectrum of the [4+4] cube 11 (DCTB matrix, reflector mode, positive polarisation).",topology
"Figure S 104. MALDI -TOF mass spectrum of the [4+4] cube 11-d156 (DCTB matrix, reflector mode, positive polarisation).",topology
"1000 2000 3000 4000 5000 6000m/z3726 3728 3730 3732 3734 3736m/zmeasuredcalculated[M+H]+3726.7551000 2000 3000 4000 5000 6000m/z3880 3882 3884 3886 3888 3890m/zmeasuredcalculated[M]+3882.182S97   Figure S 105. MALDI -TOF mass spectrum of the [4+6] -exo cage 12 (DCTB matrix, reflector mode, positive polarisation).",topology
"Figure S 106. MALDI -TOF mass  spectrum of the [4+6] -exo cage 12-d156 (DCTB matrix, reflector mode, positive polarisation).",topology
"1000 2000 3000 4000 5000 6000m/z3262 3264 3266 3268 3270 3272m/zmeasuredcalculated[M+H]+3262.8841000 2000 3000 4000 5000 6000m/z3418 3420 3422 3424 3426m/zmeasuredcalculated[M]+3418.847S98   Figure S 107. MALDI -TOF mass spectrum of the [4+6] -endo  cage  13 (DCTB matrix, reflector mode, positive polarisation).",topology
"Figure S 108. MALDI -TOF mass spectrum of the [4+6] -endo  cage 13-d156 (DCTB matrix, reflector mode, positive polarisation).",topology
"1000 2000 3000 4000 5000 6000m/z3084 3086 3088 3090 3092m/zmeasuredcalculated[M+H]+3083.2231000 2000 3000 4000 5000 6000m/z3236 3238 3240 3242 3244 3246m/zmeasuredcalculated[M]+3238.642S99   Figure S 109. MALDI -TOF mass spectrum of the tert-butyl substituted [4+6] -endo  cage 14 (DCTB matrix, reflector mode, positive polarisation).",topology
"Figure S 110. MALDI -TOF mass spectrum of the tert-butyl substituted [4+6] -endo  cage 14-d156 (DCTB matrix, reflector mode, positive polarisation).",topology
"Figure S 116. FT-IR spectrum of compound 7b (ATR, ZnSe).  S103         4000 3500 3000 2500 2000 1500 100086889092949698100  T [%]wavenumber [cm-1]Figure S 117. FT-IR spectrum of compound 7a-d39 (ATR, ZnSe).  S104      4000 3500 3000 2500 2000 1500 10009092949698100  T [%]wavenumber [cm-1]4000 3500 3000 2500 2000 1500 10009596979899100  T [%]wavenumber [cm-1]Figure S 118. FT-IR spectrum of [4+4] cube 11 (ATR, ZnSe).",topology
"Figure S 119. FT-IR spectrum of [4+4] cube 11-d156 (ATR, ZnSe).  S105      4000 3500 3000 2500 2000 1500 1000859095100  T [%]wavenumber [cm-1]4000 3500 3000 2500 2000 1500 10009293949596979899100  T [%]wavenumber [cm-1]Figure S 120. FT-IR spectrum of [4+6] -exo cage 12 (ATR, ZnSe).",topology
"Figure S 121. FT-IR spectrum of [4+6] -exo cage 12-d156 (ATR, ZnSe).  S106      4000 3500 3000 2500 2000 1500 100093949596979899100  T [%]wavenumber [cm-1]4000 3500 3000 2500 2000 1500 100093949596979899100  T [%]wavenumber [cm-1]Figure S 122. FT-IR spectrum of [4+6] -endo  cage 13 (ATR, ZnSe).",topology
"Figure S 123. FT-IR spectrum of [4+6] -endo  cage 13-d156 (ATR, ZnSe ). S107      4000 3500 3000 2500 2000 1500 100096979899100  T [%]wavenumber [cm-1]4000 3500 3000 2500 2000 1500 10009293949596979899100  T [%]wavenumber [cm-1]Figure S 124. FT-IR spectrum of tert-butylated [4+6] -endo  cage 14 (ATR, ZnSe).",topology
"Figure S 125. FT-IR spectrum of tert-butylated [4+6] -endo  cage 14-d156 (ATR , ZnSe).  S108  7 UV/vis spectra      250 300 350 400 450 500 550 600050100150200250300350  e  [103 l mol-1 cm-1]wavelength [nm]250 300 350 400 450 500 550 600050100150200250300350  e [103 l mol-1 cm-1]wavelength [nm]Figure S 126. UV/vis spectrum of [4+4] cube 11 in THF.",topology
Figure S 127. UV/vis spectrum of [4+6] -exo cage 12 in THF.  S109      250 300 350 400 450 500 550 600050100150200250  e [103 l mol-1 cm-1]wavelength [nm]250 300 350 400 450 500 550 600050100150200  e [103 l mol-1 cm-1]wavelength [nm]Figure S 128. UV/vis spectrum of [4+6] -endo  cage 13 in THF.,topology
Figure S 129. UV/vis spectrum of tert-butylated [4+6] -endo  cage 14 in THF.  S110  8 GPC Chromatograms      0 50 100 150 2000.00.20.40.60.81.0relative absorbancetime / min0 50 100 150 200 2500.00.20.40.60.81.0relative absorbancetime / minFigure S 130. GPC  chromatogram of crude [4+4] cube 11 using THF as mobile phase.,topology
Figure S 131. GPC  chromatogram of [4+6] -exo cage 12 after washing with DMSO and methanol using THF as mobile phase.  S111      0 50 100 1500.00.20.40.60.81.0relative absorbancetime / min0 100 200 300 4000.00.20.40.60.81.0relative absorbancetime / minFigure S 132. GPC chromatogram of crude [4+6] -endo  cage 13 after stirring with molecular sieves (3 ?) and  filtration through diatomaceous earth powder using THF as mobile phase.,topology
"Figure S 139. MALDI -TOF mass spectra of building block exchange between  [4+4] cubes 11 and 11-d156 after 3 and 7 days (DCTB matrix, linear mode, positive polarisation) using a) TFA, b) TFA and water (0.4 eq),  c) TFA and p-toluidine, d) p -toluidine and water, e) p-toluidine  and f) TFA and water (24 eq)  as additive s.",topology
"3750 3800 3850 3900m/z3750 3800 3850 3900m/z3750 3800 3850 3900m/z3750 3800 3850 3900m/z3750 3800 3850 3900m/z3750 3800 3850 3900m/z3 days 7 days3750 3800 3850 3900m/za)b)c)d)e)3 days 7 days3750 3800 3850 3900m/z3750 3800 3850 3900m/z3750 3800 3850 3900m/z3750 3800 3850 3900m/zf)S118   Figure S 140. MALDI -TOF mass spectra of building block exchange  between  [4+6] -exo cages 12 and 12-d156 after 3 and 7 days (DCTB matrix, linear mode, positive polarisation)  using a) TFA, b) TFA and water , c) TFA and p-toluidine, d) p -toluidine and water  and e) p -toluidine as additive s.",topology
"3250 3300 3350 3400 3450m/z3250 3300 3350 3400 3450m/z3250 3300 3350 3400 3450m/z3250 3300 3350 3400 3450m/z3250 3300 3350 3400 3450m/z3250 3300 3350 3400 3450m/z3 days 7 days3250 3300 3350 3400 3450m/za)b)c)d)e)3 days 7 days3250 3300 3350 3400 3450m/z3250 3300 3350 3400 3450m/z3250 3300 3350 3400 3450m/zS119   Figure S 141. MALDI -TOF mass spectra of building block exchange between  tert-butylated [4+6] -endo  cages 14 and 14-d156 after 3 and 7 days (DCTB matrix, linear mode, positive polarisation ) using a) TFA, b) TFA and water (0.16 eq),  c) TFA and p -toluidine, d) p -toluidine and water,  e) p-toluidine  and f) TFA and water (24 eq)  as additive s.",topology
"3450 3500 3550 3600m/z3450 3500 3550 3600m/z3450 3500 3550 3600m/z3450 3500 3550 3600m/z3450 3500 3550 3600m/z3450 3500 3550 3600m/z3 days 7 days3450 3500 3550 3600m/za)b)c)d)e)3 days 7 days3450 3500 3550 3600m/z3450 3500 3550 3600m/z3450 3500 3550 3600m/z3450 3500 3550 3600m/zf)S120  11 Monitoring of Cage Formation in Deuterated Solvents  Formation of [4+4] cube 11  A 25 mL screw -capped vial was charged with triaminotriptycene  7a (20.1 mg, 34 米mol ), triformyltriptycene  8 (13.0 mg, 34 米mol ) and 1,3,5 -trimethoxybenzene (1.6 mg, 9.51 米mol)  as internal standard . Under argon atmosphere DMF -d7 (8 mL) and TFA (167 米L, 0.01 mol L-1 in CDCl 3, 1.67 米mol ) were added and the orange solution w as stirred at 150 ～C. After 1h, 2 h, 4h, 8 h, 24 h, 48 h, 72 h and 96 h aliquots  of 0.5 mL were taken and analyse by GPC and 1H NMR spectroscopy.",topology
"#Figure S 144. GPC  chromatograms and 1H-NMR spectra (300 MHz, DMF -d7) of samples from reaction mixtures for synthesis of cage 11 after a) 48 h, b) 72 h and c) 96 h.  *: DMF -d7. #: 1,3,5 -Trimethoxybenzene. 1H NMR spectra show a range from 9.72 to 3.64 ppm with a cut out from 5.70 to 3.80 ppm.  S123   Figure S 145. 1H NMR spectrum (300 MHz, DMF -d7) of [4+4] cube 11. #: H 2O. *: n-hexane.",topology
"0 20 40 60 80time / minb)# *Figure S 146. GPC  chromatograms and 1H-NMR spectra (300 MHz, DMF -d7) of samples from reaction mixtures for synthesis of [4+6] -exo cage 12 after a) 1 h  and b) 2 h.  *: DMF -d7. #: 1,3,5 -Trimethoxybenzene. 1H NMR  spectra show a range from 9.70 to 5.50 ppm.  S125         0 20 40 60 80time / mina)# *",topology
"0 20 40 60 80time / minc)# *Figure S 147. GPC  chromatograms and 1H-NMR spectra (300 MHz, DMF -d7) of samples from reaction mixtures for synthesis of [4+6] -exo cage 12 after a) 4 h, b) 8 h and c) 24 h . *: DMF -d7. #: 1,3,5 -Trimethoxybenzene. 1H NMR spectra show a range from 9.70 to 5.50 ppm.  S126        0 20 40 60 80time / mina)#**",topology
"0 20 40 60 80time / minc)#**Figure S 148. GPC  chromatograms and 1H-NMR spectra (300 MHz, DMF -d7) of samples from reaction mixtures for synthesis of [4+6] -exo cage 12 after a) 48 h, b) 72 h and c) 96 h.  *: DMF -d7. #: 1,3,5 -Trimethoxybenzene. 1H NMR spectra show a range from 9.70 to 5.50 ppm.  S127   Figure S 149. 1H NMR spectrum (300 MHz, DMF -d7) of [4+6] -exo cage 12. #: H 2O.",topology
"0 20 40 60 80time / mina)#0 20 40 60 80time / minb)#Figure S 150. GPC chromatograms and 1H-NMR spectra (300 MHz, THF-d8) of samples from reaction mixtures for synthesis of [4+6] -endo  cage 13 after a) 1 h  and b) 2 h.  #: 1,3,5 -Trimethoxybenzene. 1H NMR spectra show a range from 9.70 to 5.50 ppm.  S129         0 20 40 60 80time / mina)#0 20 40 60 80time / minb)#0 20 40 60 80time / minc)#Figure S 151. GPC chromatograms and 1H-NMR spectra (300 MHz, THF-d8) of samples from reaction mixtures for synthesis of [4+6] -endo  cage 13 after a) 4 h, b) 8 h and c) 24 h . *: #: 1,3,5 -Trimethoxybenzene. 1H NMR spectra show a range from 9.70 to 5.50 ppm.  S130            0 20 40 60 80time / mina)#0 20 40 60 80time / minb)#0 20 40 60 80time / minc)#Figure S 152. GPC  chromatograms and 1H-NMR spectra (300 MHz, THF-d8) of samples from reaction mixtures for synthesis of [4+6] -endo  cage 13 after a) 48 h, b) 72 h and c) 96 h.  #: 1,3,5 -Trimethoxybenzene. 1H NMR spectra show a range from 9.70 to 5.50 ppm.  S131  Formation of [ 4+6] endo  cage 14  An 8 mL screw -capped vial was charged with triaminotriptycene  7a (20.0 mg, 33 米mol ), 2,6-diformyl -4-tert-butylphenol 10b (10.3 mg, 50 米mol ) and 1,3,5 -trimethoxybenzene (1.8 mg, 10.7 米mol)  as internal standard . Under argon atmosphere THF -d8 (5 mL) and TFA (67 米L, 0.01 mol L-1 in CDCl 3, 0.67 米mol ) were added and the orange solution was stirred at room temperature. After 1h, 2 h, 4h, 8 h, 24 h, 48 h, 72 h and 96 h aliquots  of 0.5 mL were  taken and analyse d by GPC and 1H NMR spectroscopy.",topology
"0 20 40 60 80time / mina)#0 20 40 60 80time / minb)#Figure S 153. GPC chromatograms and 1H-NMR spectra (300 MHz, THF-d8) of samples from reaction mixtures for synthesis of [4+6] -endo  cage 14 after a) 1 h  and b) 2 h.  #: 1,3,5 -Trimethoxybenzene. 1H NMR spectra show a range from 9.70 to 5.50 ppm.  S132         0 20 40 60 80time / mina)#0 20 40 60 80time / minb)#0 20 40 60 80time / minc)#Figure S 154. GPC  chromatograms and 1H-NMR spectra (300 MHz, THF-d8) of samples from reaction mixtures for synthesis of [4+6] -endo  cage 14 after a) 4 h, b) 8 h and c) 24 h . *: #: 1,3,5 -Trimethoxybenzene. 1H NMR spectra show a range from 9.70 to 5.50 ppm.  S133            0 20 40 60 80time / mina)#0 20 40 60 80time / minb)#0 20 40 60 80time / minc)#Figure S 155. GPC  chromatograms and 1H-NMR spectra (300 MHz, THF-d8) of samples from reaction mixtures for synthesis of [4+6] -endo  cage 14 after a) 48 h, b) 72 h and c) 96 h.  #: 1,3,5 -Trimethoxybenzene. 1H NMR spectra show a range from 9.70 to 5.50 ppm.  S134  Determination of Yields by Using an Internal Standard  Yields have been calculated from measured 1H NMR spectra of cages 11 每 14 using the following formula   ??=??1????????????????????0??????????? .?100% . (2) 灰 is the yield, I1 describes the measured integral of a cage signal in 1H NMR spectrum, I0 is the integral of the same signal, if the cage and the standard would have a 1:1 stoichiometry, nstandard  is the amount of added standard and ntheor. resembles the amount of cage molecules at 100% yield. Uncertainties were calculated applying  propagation of uncertainty  by using the error of weighing.  Since the amount of standard has been calculated by its mas s and the 100% yield amount of cage has been calculated by the amount of added 3,6,15 -triamino -1,8,13 -trihexyloxytriptycene divided by 4 the variables nstandard  and ntheor . can be exchanged using  n = m M-1:  ??=??1?????????????????? 4??????????????0?????????????????? ?????????????100% =400% ???1??????????????0????????????????????????????????????????????????. (3) mstandard  and mamine are the added masses of 1,3,5 -trimethoxybenzen and 3,6,15 -triamino -1,8,13 -trihexyloxy triptycene, respectively, as well as Mstandard  and Mamine are their molecular masses. The error of the yi eld 忖灰 can be calculated using propagation of uncertainty :  ????=???????????????????????????????????????????? +???????????????????????????????? . (4) Since the errors of the weighing is for both compounds the same value ( 忖m = 0.0001 g), equation (4) can be changed to:   ????=????????????????????????????+??????????????????. (5) From equation (5) results equation (6).",topology
